Timestamp (ms),Wall Time,Test Master Time,Sequence Time,FPD-1,FPD-2,FPD-3,OPD-1,OPD-2,OPD-3,AP-1,PC-1,PC-2,VBAT,VCOMP,ICOMP,TC-1,TC-COMP
11790464,18:11:22.30,10446,10446,Main,-4.818056,479.787237,0.000000,-1.234779,1369.713169,0.000000,100.337589,0.199920,1.229250,25.224279,1.822852,0.706958,33.931590,43.908049
11790468,18:11:22.30,10446,10446,Main,-3.453473,481.210926,0.000000,1.358806,1367.906923,0.000000,97.893056,-0.084663,1.009124,25.246487,1.825314,0.705808,33.931590,43.910273
11790520,18:11:22.30,10446,10446,Main,-4.727083,481.853882,0.000000,-1.989277,1369.622857,0.000000,100.337589,0.361440,1.205665,25.228977,1.827037,0.707418,33.934393,43.651376
11790520,18:11:22.30,10446,10446,Main,-4.727083,481.853882,0.000000,-1.989277,1369.622857,0.000000,100.337589,0.361440,1.205665,25.228977,1.827037,0.707418,33.934393,43.651376
11790522,18:11:22.30,10446,10446,Main,-4.454167,482.864242,0.000000,0.227060,1368.403641,0.000000,98.769398,0.046091,1.056294,25.243498,1.831713,0.708032,33.934393,43.651376
11790526,18:11:22.30,10446,10446,Main,-4.454167,482.864242,0.000000,0.227060,1368.403641,0.000000,98.769398,0.046091,1.056294,25.243498,1.831713,0.708032,33.934393,43.651376
11790527,18:11:22.30,10446,10446,Main,-4.454167,482.864242,0.000000,0.227060,1368.403641,0.000000,98.769398,0.046091,1.056294,25.243498,1.831713,0.708032,33.934393,43.651376
11790529,18:11:22.30,10446,10446,Main,-1.861460,484.425707,0.000000,0.038436,1366.236146,0.000000,97.754686,-0.161577,0.961954,25.256310,1.830729,0.710179,33.934393,43.651376
11790554,18:11:22.30,10446,10446,Main,-4.909028,480.200566,0.000000,0.651465,1369.487388,0.000000,100.383712,0.130697,0.977677,25.231966,1.824083,0.705041,33.934393,43.653601
11790558,18:11:22.30,10446,10446,Main,-4.909028,480.200566,0.000000,0.651465,1369.487388,0.000000,100.383712,0.130697,0.977677,25.231966,1.824083,0.705041,33.934393,43.653601
11790560,18:11:22.30,10446,10446,Main,-4.909028,480.200566,0.000000,0.651465,1369.487388,0.000000,100.383712,0.130697,0.977677,25.231966,1.824083,0.705041,33.934393,43.653601
11790563,18:11:22.30,10446,10446,Main,-3.044098,482.818316,0.000000,0.840089,1366.958644,0.000000,98.861645,0.092240,0.977677,25.249904,1.828267,0.706651,33.934393,43.653601
11790565,18:11:22.30,10446,10446,Main,-3.044098,482.818316,0.000000,0.840089,1366.958644,0.000000,98.861645,0.092240,0.977677,25.249904,1.828267,0.706651,33.934393,43.653601
11790586,18:11:22.30,10446,10446,Main,-4.363195,481.302777,0.000000,1.217338,1368.674578,0.000000,99.369001,0.069166,1.001262,25.237091,1.824083,0.705808,33.934393,43.912496
11790611,18:11:22.30,10446,10446,Main,-4.317709,480.522044,0.000000,-2.036433,1370.029262,0.000000,100.106973,0.176846,1.315728,25.224279,1.822852,0.705578,33.934393,43.912496
11790613,18:11:22.30,10446,10446,Main,-4.181250,480.659820,0.000000,1.358806,1367.545674,0.000000,99.000014,-0.076971,0.938369,25.238372,1.823345,0.705501,33.934393,43.912496
11790617,18:11:22.30,10446,10446,Main,-4.181250,480.659820,0.000000,1.358806,1367.545674,0.000000,99.000014,-0.076971,0.938369,25.238372,1.823345,0.705501,33.934393,43.905825
11790619,18:11:22.30,10446,10446,Main,-0.997225,482.267211,0.000000,2.254772,1364.971774,0.000000,97.570193,-0.046206,1.056294,25.257591,1.829990,0.708338,33.934393,43.905825
11790622,18:11:22.30,10446,10446,Main,-0.997225,482.267211,0.000000,2.254772,1364.971774,0.000000,97.570193,-0.046206,1.056294,25.257591,1.829990,0.708338,33.934393,43.905825
11790659,18:11:22.30,10446,10446,Main,-0.724308,482.496838,0.000000,1.830367,1364.745993,0.000000,97.477947,-0.161577,1.205665,25.256310,1.830975,0.710025,33.931590,43.905825
11790662,18:11:22.30,10446,10446,Main,-0.724308,482.496838,0.000000,1.830367,1364.745993,0.000000,97.477947,-0.161577,1.205665,25.256310,1.830975,0.710025,33.931590,43.905825
11790664,18:11:22.30,10446,10446,Main,-2.498265,481.624255,0.000000,1.594587,1365.920053,0.000000,97.939179,0.084549,1.394345,25.246914,1.832205,0.709105,33.931590,43.905825
11790666,18:11:22.30,10446,10446,Main,-2.498265,481.624255,0.000000,1.594587,1365.920053,0.000000,97.939179,0.084549,1.394345,25.246914,1.832205,0.709105,33.931590,43.905825
11790669,18:11:22.30,10446,10446,Main,-3.908334,480.935373,0.000000,0.651465,1368.539109,0.000000,99.784110,0.299909,1.347175,25.220435,1.823837,0.706268,33.931590,43.905825
11790671,18:11:22.30,10446,10446,Main,-3.908334,480.935373,0.000000,0.651465,1368.539109,0.000000,99.784110,0.299909,1.347175,25.220435,1.823837,0.706268,33.931590,43.905825
11790672,18:11:22.30,10446,10446,Main,-3.908334,480.935373,0.000000,0.651465,1368.539109,0.000000,99.784110,0.299909,1.347175,25.220435,1.823837,0.706268,33.931590,43.905825
11790674,18:11:22.30,10446,10446,Main,-3.908334,480.935373,0.000000,0.651465,1368.539109,0.000000,99.784110,0.299909,1.347175,25.220435,1.823837,0.706268,33.931590,43.905825
11790703,18:11:22.30,10446,10446,Main,-4.636111,480.567970,0.000000,-0.055877,1370.029262,0.000000,100.153096,0.253760,1.347175,25.220435,1.833436,0.709182,34.192725,43.908049
11790703,18:11:22.30,10446,10446,Main,-4.636111,480.567970,0.000000,-0.055877,1370.029262,0.000000,100.153096,0.253760,1.347175,25.220435,1.833436,0.709182,34.192725,43.908049
11790706,18:11:22.30,10446,10446,Main,-4.636111,480.567970,0.000000,-0.055877,1370.029262,0.000000,100.153096,0.253760,1.347175,25.220435,1.833436,0.709182,34.192725,43.908049
11790710,18:11:22.30,10446,10446,Main,-4.408681,482.726465,0.000000,1.736055,1368.584265,0.000000,99.369001,0.207611,1.056294,25.237091,1.829006,0.707955,34.192725,43.908049
11790715,18:11:22.30,10446,10446,Main,-1.270141,483.323496,0.000000,2.914958,1365.784584,0.000000,98.077549,-0.076971,1.032709,25.256737,1.834667,0.710179,34.192725,43.908049
11790759,18:11:22.30,10446,10446,Main,-2.134377,481.716106,0.000000,1.594587,1366.687707,0.000000,96.970591,0.023017,1.127048,25.243925,1.833682,0.709795,34.195476,43.908049
11790761,18:11:22.30,10446,10446,Main,-2.134377,481.716106,0.000000,1.594587,1366.687707,0.000000,96.970591,0.023017,1.127048,25.243925,1.833682,0.709795,33.934393,43.908049
11790762,18:11:22.30,10446,10446,Main,-2.134377,481.716106,0.000000,1.594587,1366.687707,0.000000,96.970591,0.023017,1.127048,25.243925,1.833682,0.709795,33.934393,43.908049
11790765,18:11:22.30,10446,10446,Main,-2.134377,481.716106,0.000000,1.594587,1366.687707,0.000000,96.970591,0.023017,1.127048,25.243925,1.833682,0.709795,33.934393,43.908049
11790767,18:11:22.30,10446,10446,Main,-3.862848,479.557610,0.000000,0.604309,1370.164730,0.000000,98.262042,0.184537,1.205665,25.220435,1.824575,0.708262,33.934393,43.910273
11790769,18:11:22.30,10446,10446,Main,-3.862848,479.557610,0.000000,0.604309,1370.164730,0.000000,98.262042,0.184537,1.205665,25.220435,1.824575,0.708262,33.934393,43.910273
11790792,18:11:22.30,10446,10446,Main,-1.406599,482.956092,0.000000,2.537709,1366.461926,0.000000,97.247330,0.007634,1.292143,25.252039,1.833190,0.709949,33.934393,43.910273
11790793,18:11:22.30,10446,10446,Main,-1.406599,482.956092,0.000000,2.537709,1366.461926,0.000000,97.247330,0.007634,1.292143,25.252039,1.833190,0.709949,33.934393,43.910273
11790820,18:11:22.30,10446,10446,Main,-2.316321,483.736825,0.000000,1.688899,1367.410205,0.000000,96.739974,0.038400,1.402206,25.238372,1.836636,0.711635,33.934393,43.651376
11790821,18:11:22.30,10446,10446,Main,-2.316321,483.736825,0.000000,1.688899,1367.410205,0.000000,96.739974,0.038400,1.402206,25.238372,1.836636,0.711635,33.934393,43.651376
11790823,18:11:22.30,10446,10446,Main,-4.636111,482.496838,0.000000,1.170182,1369.848637,0.000000,100.014726,0.199920,1.402206,25.225133,1.830482,0.709028,33.934393,43.651376
11790827,18:11:22.30,10446,10446,Main,-4.636111,482.496838,0.000000,1.170182,1369.848637,0.000000,100.014726,0.199920,1.402206,25.225133,1.830482,0.709028,33.934393,43.651376
11790829,18:11:22.30,10446,10446,Main,-4.636111,482.496838,0.000000,1.170182,1369.848637,0.000000,100.014726,0.199920,1.402206,25.225133,1.830482,0.709028,33.934393,43.651376
11790831,18:11:22.30,10446,10446,Main,-3.862848,482.772391,0.000000,0.698621,1368.403641,0.000000,99.737987,0.099931,1.087740,25.234529,1.831221,0.708262,33.934393,43.651376
11790854,18:11:22.30,10446,10446,Main,-3.635417,480.200566,0.000000,2.018992,1369.487388,0.000000,97.708563,0.407589,1.323590,25.221716,1.828267,0.707725,33.934393,43.651376
11790894,18:11:22.30,10446,10446,Main,-1.361113,482.588689,0.000000,2.773489,1365.920053,0.000000,98.215919,-0.023131,1.056294,25.258446,1.827283,0.708722,33.934393,43.651376
11790922,18:11:23.30,10446,10446,Main,-0.997225,483.277571,0.000000,2.773489,1365.829740,0.000000,98.400412,-0.030823,1.016985,25.248196,1.829498,0.707878,33.934393,43.651376
11790925,18:11:23.30,10446,10446,Main,-0.997225,483.277571,0.000000,2.773489,1365.829740,0.000000,98.400412,-0.030823,1.016985,25.248196,1.829498,0.707878,33.934393,43.651376
11790929,18:11:23.30,10446,10446,Main,-1.406599,484.104228,0.000000,2.867802,1366.055521,0.000000,98.169796,-0.269257,1.284281,25.255029,1.836144,0.711635,33.934393,43.651376
11790930,18:11:23.30,10446,10446,Main,-1.406599,484.104228,0.000000,2.867802,1366.055521,0.000000,98.169796,-0.269257,1.284281,25.255029,1.836144,0.711635,33.934393,43.651376
11790931,18:11:23.30,10446,10446,Main,-1.406599,484.104228,0.000000,2.867802,1366.055521,0.000000,98.169796,-0.269257,1.284281,25.255029,1.836144,0.711635,33.934393,43.651376
11790933,18:11:23.30,10446,10446,Main,-3.044098,483.047943,0.000000,1.170182,1368.268172,0.000000,98.815521,0.276834,1.449376,25.231539,1.836636,0.710639,33.934393,43.651376
11790958,18:11:23.30,10446,10446,Main,-1.088197,483.415347,0.000000,1.877523,1365.965209,0.000000,96.278742,-0.061589,1.048432,25.259300,1.829744,0.709565,33.934393,43.651376
11790961,18:11:23.30,10446,10446,Main,-1.088197,483.415347,0.000000,1.877523,1365.965209,0.000000,96.278742,-0.061589,1.048432,25.259300,1.829744,0.709565,33.934393,43.651376
11790965,18:11:23.30,10446,10446,Main,-1.270141,483.553123,0.000000,1.453119,1366.100677,0.000000,95.909756,0.061474,1.276420,25.258019,1.830236,0.710102,33.934393,43.651376
11790966,18:11:23.30,10446,10446,Main,-1.270141,483.553123,0.000000,1.453119,1366.100677,0.000000,95.909756,0.061474,1.276420,25.258019,1.830236,0.710102,33.934393,43.651376
11790968,18:11:23.30,10446,10446,Main,-1.270141,483.553123,0.000000,1.453119,1366.100677,0.000000,95.909756,0.061474,1.276420,25.258019,1.830236,0.710102,33.934393,43.651376
11790991,18:11:23.30,10446,10446,Main,-1.906946,482.313136,0.000000,1.594587,1366.597395,0.000000,97.754686,-0.061589,0.961954,25.249050,1.829744,0.708338,34.195476,43.651376
11791019,18:11:23.30,10446,10446,Main,-4.727083,481.532404,0.000000,-1.046155,1368.900358,0.000000,99.784110,0.176846,1.402206,25.222997,1.825560,0.707955,34.195476,43.651376
11791020,18:11:23.30,10446,10446,Main,-4.727083,481.532404,0.000000,-1.046155,1368.900358,0.000000,99.784110,0.176846,1.402206,25.222997,1.825560,0.707955,34.195476,43.651376
11791024,18:11:23.30,10446,10446,Main,-4.818056,482.450913,0.000000,-1.046155,1367.410205,0.000000,100.291466,0.092240,0.969815,25.234529,1.827529,0.708262,34.195476,43.651376
11791025,18:11:23.30,10446,10446,Main,-4.818056,482.450913,0.000000,-1.046155,1367.410205,0.000000,100.291466,0.092240,0.969815,25.234529,1.827529,0.708262,34.195476,43.651376
11791026,18:11:23.30,10446,10446,Main,-4.818056,482.450913,0.000000,-1.046155,1367.410205,0.000000,100.291466,0.092240,0.969815,25.234529,1.827529,0.708262,34.195476,43.651376
11791029,18:11:23.30,10446,10446,Main,-2.316321,484.425707,0.000000,0.887245,1365.107242,0.000000,98.861645,0.115314,0.961954,25.249477,1.830482,0.708645,34.195476,43.651376
11791051,18:11:23.30,10446,10446,Main,-4.727083,480.613895,0.000000,-0.527438,1370.345355,0.000000,100.752699,0.176846,1.158495,25.228549,1.826052,0.706728,34.195476,43.651376
11791054,18:11:23.30,10446,10446,Main,-4.090278,481.532404,0.000000,-2.036433,1368.132704,0.000000,99.737987,-0.007749,1.016985,25.239654,1.822606,0.706191,34.195476,43.651376
11791078,18:11:23.30,10446,10446,Main,-1.861460,482.175360,0.000000,0.132748,1365.513647,0.000000,98.031426,-0.038514,1.378621,25.243070,1.833436,0.710715,33.934393,43.649150
11791107,18:11:23.30,10446,10446,Main,-2.043405,482.726465,0.000000,0.887245,1365.739428,0.000000,97.570193,0.138389,1.386483,25.248196,1.837128,0.711022,33.934393,43.649150
11791108,18:11:23.30,10446,10446,Main,-2.043405,482.726465,0.000000,0.887245,1365.739428,0.000000,97.570193,0.138389,1.386483,25.248196,1.837128,0.711022,33.934393,43.649150
11791114,18:11:23.30,10446,10446,Main,-4.181250,480.567970,0.000000,-0.857530,1368.268172,0.000000,100.060850,0.230686,1.307866,25.226414,1.824329,0.707725,33.934393,43.649150
11791114,18:11:23.30,10446,10446,Main,-4.181250,480.567970,0.000000,-0.857530,1368.268172,0.000000,100.060850,0.230686,1.307866,25.226414,1.824329,0.707725,33.934393,43.649150
11791115,18:11:23.30,10446,10446,Main,-4.181250,480.567970,0.000000,-0.857530,1368.268172,0.000000,100.060850,0.230686,1.307866,25.226414,1.824329,0.707725,33.934393,43.649150
11791118,18:11:23.30,10446,10446,Main,-4.909028,480.613895,0.000000,-0.574594,1367.635986,0.000000,100.106973,0.107623,1.064155,25.231539,1.826544,0.705961,33.934393,43.649150
11791171,18:11:23.30,10446,10446,Main,-2.907640,481.853882,0.000000,0.132748,1366.823176,0.000000,98.538782,0.361440,1.457238,25.235383,1.828267,0.708108,33.931590,43.910273
11791176,18:11:23.30,10446,10446,Main,-4.408681,480.062790,0.000000,-0.008721,1368.674578,0.000000,100.199219,0.215303,1.331451,25.223424,1.821376,0.707265,33.931590,43.910273
11791178,18:11:23.30,10446,10446,Main,-4.408681,480.062790,0.000000,-0.008721,1368.674578,0.000000,100.199219,0.215303,1.331451,25.223424,1.821376,0.707265,33.931590,43.910273
11791179,18:11:23.30,10446,10446,Main,-4.408681,480.062790,0.000000,-0.008721,1368.674578,0.000000,100.199219,0.215303,1.331451,25.223424,1.821376,0.707265,33.931590,43.910273
11791179,18:11:23.30,10446,10446,Main,-4.408681,480.062790,0.000000,-0.008721,1368.674578,0.000000,100.199219,0.215303,1.331451,25.223424,1.821376,0.707265,33.931590,43.910273
11791207,18:11:23.30,10446,10446,Main,-4.226737,482.634614,0.000000,1.217338,1369.487388,0.000000,99.737987,0.207611,1.520131,25.218726,1.830482,0.709412,33.931590,43.910273
11791208,18:11:23.30,10446,10446,Main,-4.226737,482.634614,0.000000,1.217338,1369.487388,0.000000,99.737987,0.207611,1.520131,25.218726,1.830482,0.709412,33.931590,43.910273
11791230,18:11:23.30,10446,10446,Main,-0.542364,484.196079,0.000000,2.773489,1364.249275,0.000000,96.970591,-0.123120,1.134910,25.258446,1.832452,0.710102,34.192725,43.910273
11791253,18:11:23.30,10446,10446,Main,-1.179169,483.782750,0.000000,1.641743,1365.242711,0.000000,98.169796,-0.138503,0.985539,25.255883,1.829990,0.709258,34.195476,43.910273
11791254,18:11:23.30,10446,10446,Main,-1.179169,483.782750,0.000000,1.641743,1365.242711,0.000000,98.169796,-0.138503,0.985539,25.255883,1.829990,0.709258,34.195476,43.910273
11791259,18:11:23.30,10446,10446,Main,-1.270141,482.313136,0.000000,2.301928,1366.100677,0.000000,98.262042,-0.000057,1.331451,25.254175,1.832452,0.710945,34.195476,43.910273
11791262,18:11:23.30,10446,10446,Main,-1.270141,482.313136,0.000000,2.301928,1366.100677,0.000000,98.262042,-0.000057,1.331451,25.254175,1.832452,0.710945,34.195476,43.910273
11791264,18:11:23.30,10446,10446,Main,-3.271529,480.751671,0.000000,0.651465,1368.493953,0.000000,99.184508,-0.038514,1.410068,25.228977,1.830729,0.708568,34.195476,43.910273
11791287,18:11:23.30,10446,10446,Main,-1.361113,484.563483,0.000000,3.433675,1365.649116,0.000000,97.524070,0.076857,1.072017,25.258019,1.829990,0.708262,33.934393,43.910273
11791315,18:11:23.30,10446,10446,Main,-2.134377,484.058303,0.000000,0.509997,1365.468491,0.000000,99.092261,-0.038514,0.985539,25.250331,1.834913,0.708875,33.934393,43.910273
11791316,18:11:23.30,10446,10446,Main,-0.951739,484.701259,0.000000,1.924680,1364.113807,0.000000,97.477947,-0.115429,1.174218,25.259300,1.835159,0.710792,33.934393,43.910273
11791322,18:11:23.30,10446,10446,Main,-1.543058,484.563483,0.000000,1.830367,1364.520212,0.000000,97.939179,0.007634,1.355036,25.253321,1.836636,0.711329,33.934393,43.651376
11791323,18:11:23.30,10446,10446,Main,-1.543058,484.563483,0.000000,1.830367,1364.520212,0.000000,97.939179,0.007634,1.355036,25.253321,1.836636,0.711329,33.934393,43.651376
11791325,18:11:23.30,10446,10446,Main,-1.543058,484.563483,0.000000,1.830367,1364.520212,0.000000,97.939179,0.007634,1.355036,25.253321,1.836636,0.711329,33.934393,43.651376
11791353,18:11:23.30,10446,10446,Main,-2.589238,482.313136,0.000000,3.339363,1367.048956,0.000000,97.570193,0.107623,0.678934,25.254175,1.826791,0.708338,33.934393,43.651376
11791353,18:11:23.30,10446,10446,Main,-2.589238,482.313136,0.000000,3.339363,1367.048956,0.000000,97.570193,0.107623,0.678934,25.254175,1.826791,0.708338,33.934393,43.651376
11791357,18:11:23.30,10446,10446,Main,-1.042711,482.450913,0.000000,2.962114,1365.378179,0.000000,97.893056,-0.115429,0.883337,25.253748,1.831467,0.708645,33.934393,43.646924
11791360,18:11:23.30,10446,10446,Main,-1.042711,482.450913,0.000000,2.962114,1365.378179,0.000000,97.893056,-0.115429,0.883337,25.253748,1.831467,0.708645,33.934393,43.646924
11791362,18:11:23.30,10446,10446,Main,-2.316321,480.935373,0.000000,1.358806,1367.365049,0.000000,99.553494,0.138389,1.134910,25.244779,1.832698,0.708492,33.934393,43.646924
11791365,18:11:23.30,10446,10446,Main,-2.316321,480.935373,0.000000,1.358806,1367.365049,0.000000,99.553494,0.138389,1.134910,25.244779,1.832698,0.708492,33.934393,43.646924
11791398,18:11:23.30,10446,10446,Main,-1.497572,483.002018,0.000000,-0.621750,1366.642551,0.000000,98.077549,-0.061589,1.323590,25.252466,1.831467,0.709642,33.934393,43.905825
11791446,18:11:23.30,10446,10446,Main,-4.863542,480.751671,0.000000,1.217338,1369.442232,0.000000,100.153096,-0.038514,1.072017,25.231112,1.821129,0.704504,33.934393,43.910273
11791447,18:11:23.30,10446,10446,Main,-4.863542,480.751671,0.000000,1.217338,1369.442232,0.000000,100.153096,-0.038514,1.072017,25.231112,1.821129,0.704504,33.934393,43.910273
11791452,18:11:23.30,10446,10446,Main,-1.997918,481.762031,0.000000,2.207616,1366.597395,0.000000,98.631028,-0.023131,1.001262,25.252039,1.827283,0.707418,33.934393,43.910273
11791453,18:11:23.30,10446,10446,Main,-1.997918,481.762031,0.000000,2.207616,1366.597395,0.000000,98.631028,-0.023131,1.001262,25.252039,1.827283,0.707418,33.934393,43.910273
11791454,18:11:23.30,10446,10446,Main,-1.997918,481.762031,0.000000,2.207616,1366.597395,0.000000,98.631028,-0.023131,1.001262,25.252039,1.827283,0.707418,33.934393,43.910273
11791457,18:11:23.30,10446,10446,Main,-0.906252,482.864242,0.000000,3.056426,1365.152398,0.000000,97.800810,0.015326,1.166357,25.261435,1.832205,0.709872,33.934393,43.910273
11791482,18:11:23.30,10446,10446,Main,-4.954514,480.705746,0.000000,-0.716062,1369.126139,0.000000,100.752699,0.130697,1.079879,25.229404,1.822852,0.705655,33.939961,43.651376
11791485,18:11:23.30,10446,10446,Main,-4.954514,480.705746,0.000000,-0.716062,1369.126139,0.000000,100.752699,0.130697,1.079879,25.229404,1.822852,0.705655,33.939961,43.651376
11791486,18:11:23.30,10446,10446,Main,-4.954514,480.705746,0.000000,-0.716062,1369.126139,0.000000,100.752699,0.130697,1.079879,25.229404,1.822852,0.705655,33.939961,43.651376
