Timestamp (ms),Wall Time,Test Master Time,Sequence Time,FPD-1,FPD-2,FPD-3,OPD-1,OPD-2,OPD-3,AP-1,PC-1,PC-2,VBAT,VCOMP,ICOMP,TC-1,TC-COMP
3754371,04:37:55.30,-455,-455,Main,-2.246188,-3.635417,0.000000,5.219867,214.916545,0.000000,29.907362,-0.138503,0.741828,25.330197,0.568072,0.137251,19.132024,27.812178
3754372,04:37:55.30,-454,-454,Main,-2.246188,-3.635417,0.000000,5.219867,214.916545,0.000000,29.907362,-0.138503,0.741828,25.330197,0.568072,0.137251,19.132024,27.812178
3754372,04:37:55.30,-454,-454,Main,-2.246188,-3.635417,0.000000,5.219867,214.916545,0.000000,29.907362,-0.138503,0.741828,25.330197,0.568072,0.137251,19.132024,27.812178
3754373,04:37:55.30,-454,-454,Main,-2.246188,-3.635417,0.000000,5.219867,214.916545,0.000000,29.907362,-0.138503,0.741828,25.330197,0.568072,0.137251,19.132024,27.812178
3754373,04:37:55.30,-453,-453,Main,-2.246188,-3.635417,0.000000,5.219867,214.916545,0.000000,29.907362,-0.138503,0.741828,25.330197,0.568072,0.137251,19.132024,27.812178
3754374,04:37:55.30,-453,-453,Main,-2.246188,-3.635417,0.000000,5.219867,214.916545,0.000000,29.907362,-0.138503,0.741828,25.330197,0.568072,0.137251,19.132024,27.812178
3754374,04:37:55.30,-452,-452,Main,-2.246188,-3.635417,0.000000,5.219867,214.916545,0.000000,29.907362,-0.138503,0.741828,25.330197,0.568072,0.137251,19.132024,27.812178
3754375,04:37:55.30,-451,-451,Main,-1.006201,-3.407987,0.000000,6.634136,215.617307,0.000000,30.414718,0.123006,0.678934,25.331478,0.571026,0.137634,19.132024,27.812178
3754375,04:37:55.30,-450,-450,Main,-1.006201,-3.407987,0.000000,6.634136,215.617307,0.000000,30.414718,0.123006,0.678934,25.331478,0.571026,0.137634,19.132024,27.812178
3754377,04:37:55.30,-447,-447,Main,-1.006201,-3.407987,0.000000,6.634136,215.617307,0.000000,30.414718,0.123006,0.678934,25.331478,0.571026,0.137634,19.132024,27.812178
3754378,04:37:55.30,-445,-445,Main,-1.006201,-3.407987,0.000000,6.634136,215.617307,0.000000,30.414718,0.123006,0.678934,25.331478,0.571026,0.137634,19.132024,27.812178
3754380,04:37:55.30,-444,-444,Main,-1.006201,-3.407987,0.000000,6.634136,215.617307,0.000000,30.414718,0.123006,0.678934,25.331478,0.571026,0.137634,19.132024,27.812178
3754380,04:37:55.30,-444,-444,Main,-1.006201,-3.407987,0.000000,6.634136,215.617307,0.000000,30.414718,0.123006,0.678934,25.331478,0.571026,0.137634,19.132024,27.812178
3754427,04:37:55.30,-396,-396,Main,-1.006201,-2.316321,0.000000,5.125582,215.116763,0.000000,30.737581,0.123006,0.608180,25.317384,0.578164,0.139015,19.394001,28.066636
3754433,04:37:55.30,-391,-391,Main,0.830817,-3.044098,0.000000,5.361294,215.316981,0.000000,29.907362,0.199920,0.584595,25.326780,0.574964,0.138248,19.394001,28.066636
3754434,04:37:55.30,-390,-390,Main,0.830817,-3.044098,0.000000,5.361294,215.316981,0.000000,29.907362,0.199920,0.584595,25.326780,0.574964,0.138248,19.394001,28.066636
3754436,04:37:55.30,-387,-387,Main,0.830817,-3.044098,0.000000,5.361294,215.316981,0.000000,29.907362,0.199920,0.584595,25.326780,0.574964,0.138248,19.394001,28.066636
3754438,04:37:55.30,-386,-386,Main,0.830817,-3.044098,0.000000,5.361294,215.316981,0.000000,29.907362,0.199920,0.584595,25.326780,0.574964,0.138248,19.394001,28.066636
3754440,04:37:55.30,-384,-384,Main,-0.592872,-3.771876,0.000000,6.115571,215.216872,0.000000,30.091855,-0.030823,0.718243,25.326780,0.573241,0.137021,19.394001,28.066636
3754440,04:37:55.30,-384,-384,Main,-0.592872,-3.771876,0.000000,6.115571,215.216872,0.000000,30.091855,-0.030823,0.718243,25.326780,0.573241,0.137021,19.394001,28.066636
3754441,04:37:55.30,-383,-383,Main,-0.592872,-3.771876,0.000000,6.115571,215.216872,0.000000,30.091855,-0.030823,0.718243,25.326780,0.573241,0.137021,19.394001,28.066636
3754441,04:37:55.30,-383,-383,Main,-0.592872,-3.771876,0.000000,6.115571,215.216872,0.000000,30.091855,-0.030823,0.718243,25.326780,0.573241,0.137021,19.394001,28.066636
3754442,04:37:55.30,-382,-382,Main,-0.592872,-3.771876,0.000000,6.115571,215.216872,0.000000,30.091855,-0.030823,0.718243,25.326780,0.573241,0.137021,19.394001,28.066636
3754442,04:37:55.30,-382,-382,Main,-0.592872,-3.771876,0.000000,6.115571,215.216872,0.000000,30.091855,-0.030823,0.718243,25.326780,0.573241,0.137021,19.394001,28.066636
3754443,04:37:55.30,-382,-382,Main,-0.592872,-3.771876,0.000000,6.115571,215.216872,0.000000,30.091855,-0.030823,0.718243,25.326780,0.573241,0.137021,19.394001,28.066636
3754443,04:37:55.30,-381,-381,Main,-0.592872,-3.771876,0.000000,6.115571,215.216872,0.000000,30.091855,-0.030823,0.718243,25.326780,0.573241,0.137021,19.394001,28.066636
3754444,04:37:55.30,-381,-381,Main,-0.592872,-3.771876,0.000000,6.115571,215.216872,0.000000,30.091855,-0.030823,0.718243,25.326780,0.573241,0.137021,19.394001,28.066636
3754445,04:37:55.30,-379,-379,Main,-0.592872,-3.771876,0.000000,6.115571,215.216872,0.000000,30.091855,-0.030823,0.718243,25.326780,0.573241,0.137021,19.394001,28.066636
3754445,04:37:55.30,-379,-379,Main,0.050085,-3.135071,0.000000,4.889871,215.567253,0.000000,30.691457,0.276834,0.702519,25.331478,0.573487,0.139091,19.394001,28.066636
3754446,04:37:55.30,-379,-379,Main,0.050085,-3.135071,0.000000,4.889871,215.567253,0.000000,30.691457,0.276834,0.702519,25.331478,0.573487,0.139091,19.394001,28.066636
3754446,04:37:55.30,-378,-378,Main,0.050085,-3.135071,0.000000,4.889871,215.567253,0.000000,30.691457,0.276834,0.702519,25.331478,0.573487,0.139091,19.394001,28.066636
3754447,04:37:55.30,-378,-378,Main,0.050085,-3.135071,0.000000,4.889871,215.567253,0.000000,30.691457,0.276834,0.702519,25.331478,0.573487,0.139091,19.394001,28.066636
3754447,04:37:55.30,-377,-377,Main,0.050085,-3.135071,0.000000,4.889871,215.567253,0.000000,30.691457,0.276834,0.702519,25.331478,0.573487,0.139091,19.394001,28.066636
3754448,04:37:55.30,-376,-376,Main,0.050085,-3.135071,0.000000,4.889871,215.567253,0.000000,30.691457,0.276834,0.702519,25.331478,0.573487,0.139091,19.394001,28.066636
3754449,04:37:55.30,-374,-374,Main,0.050085,-3.135071,0.000000,4.889871,215.567253,0.000000,30.691457,0.276834,0.702519,25.331478,0.573487,0.139091,19.394001,28.066636
3754450,04:37:55.30,-374,-374,Main,0.050085,-3.135071,0.000000,4.889871,215.567253,0.000000,30.691457,0.276834,0.702519,25.331478,0.573487,0.139091,19.394001,28.066636
3754451,04:37:55.30,-374,-374,Main,0.050085,-3.135071,0.000000,4.889871,215.567253,0.000000,30.691457,0.276834,0.702519,25.331478,0.573487,0.139091,19.394001,28.066636
3754451,04:37:55.30,-373,-373,Main,0.050085,-3.135071,0.000000,4.889871,215.567253,0.000000,30.691457,0.276834,0.702519,25.331478,0.573487,0.139091,19.394001,28.066636
3754452,04:37:55.30,-373,-373,Main,-0.087692,-3.271529,0.000000,4.229879,214.416000,0.000000,30.460841,-0.100046,0.678934,25.331478,0.571026,0.139168,19.394001,28.066636
3754452,04:37:55.30,-373,-373,Main,-0.087692,-3.271529,0.000000,4.229879,214.416000,0.000000,30.460841,-0.100046,0.678934,25.331478,0.571026,0.139168,19.394001,28.066636
3754453,04:37:55.30,-372,-372,Main,-0.087692,-3.271529,0.000000,4.229879,214.416000,0.000000,30.460841,-0.100046,0.678934,25.331478,0.571026,0.139168,19.394001,28.066636
3754453,04:37:55.30,-372,-372,Main,-0.087692,-3.271529,0.000000,4.229879,214.416000,0.000000,30.460841,-0.100046,0.678934,25.331478,0.571026,0.139168,19.394001,28.066636
3754454,04:37:55.30,-371,-371,Main,-0.087692,-3.271529,0.000000,4.229879,214.416000,0.000000,30.460841,-0.100046,0.678934,25.331478,0.571026,0.139168,19.394001,28.066636
3754454,04:37:55.30,-371,-371,Main,-0.087692,-3.271529,0.000000,4.229879,214.416000,0.000000,30.460841,-0.100046,0.678934,25.331478,0.571026,0.139168,19.394001,28.066636
3754455,04:37:55.30,-371,-371,Main,-0.087692,-3.271529,0.000000,4.229879,214.416000,0.000000,30.460841,-0.100046,0.678934,25.331478,0.571026,0.139168,19.394001,28.066636
3754455,04:37:55.30,-370,-370,Main,-0.087692,-3.271529,0.000000,4.229879,214.416000,0.000000,30.460841,-0.100046,0.678934,25.331478,0.571026,0.139168,19.394001,28.066636
3754456,04:37:55.30,-370,-370,Main,-0.087692,-3.271529,0.000000,4.229879,214.416000,0.000000,30.460841,-0.100046,0.678934,25.331478,0.571026,0.139168,19.394001,28.066636
3754456,04:37:55.30,-370,-370,Main,-0.087692,-3.271529,0.000000,4.229879,214.416000,0.000000,30.460841,-0.100046,0.678934,25.331478,0.571026,0.139168,19.394001,28.066636
3754457,04:37:55.30,-369,-369,Main,-0.087692,-3.271529,0.000000,4.229879,214.416000,0.000000,30.460841,-0.100046,0.678934,25.331478,0.571026,0.139168,19.394001,28.066636
3754457,04:37:55.30,-369,-369,Main,-0.087692,-3.271529,0.000000,4.229879,214.416000,0.000000,30.460841,-0.100046,0.678934,25.331478,0.571026,0.139168,19.394001,28.066636
3754458,04:37:55.30,-368,-368,Main,0.417488,-2.998612,0.000000,5.455578,215.567253,0.000000,30.230225,0.284526,0.702519,25.325926,0.570287,0.140165,19.394001,28.066636
3754458,04:37:55.30,-368,-368,Main,0.417488,-2.998612,0.000000,5.455578,215.567253,0.000000,30.230225,0.284526,0.702519,25.325926,0.570287,0.140165,19.394001,28.066636
3754459,04:37:55.30,-368,-368,Main,0.417488,-2.998612,0.000000,5.455578,215.567253,0.000000,30.230225,0.284526,0.702519,25.325926,0.570287,0.140165,19.394001,28.066636
3754459,04:37:55.30,-367,-367,Main,0.417488,-2.998612,0.000000,5.455578,215.567253,0.000000,30.230225,0.284526,0.702519,25.325926,0.570287,0.140165,19.394001,28.066636
3754460,04:37:55.30,-367,-367,Main,0.417488,-2.998612,0.000000,5.455578,215.567253,0.000000,30.230225,0.284526,0.702519,25.325926,0.570287,0.140165,19.394001,28.066636
3754460,04:37:55.30,-367,-367,Main,0.417488,-2.998612,0.000000,5.455578,215.567253,0.000000,30.230225,0.284526,0.702519,25.325926,0.570287,0.140165,19.394001,28.066636
3754461,04:37:55.30,-366,-366,Main,0.417488,-2.998612,0.000000,5.455578,215.567253,0.000000,30.230225,0.284526,0.702519,25.325926,0.570287,0.140165,19.394001,28.066636
3754461,04:37:55.30,-366,-366,Main,0.417488,-2.998612,0.000000,5.455578,215.567253,0.000000,30.230225,0.284526,0.702519,25.325926,0.570287,0.140165,19.394001,28.066636
3754462,04:37:55.30,-366,-366,Main,0.417488,-2.998612,0.000000,5.455578,215.567253,0.000000,30.230225,0.284526,0.702519,25.325926,0.570287,0.140165,19.394001,28.066636
3754462,04:37:55.30,-365,-365,Main,0.417488,-2.998612,0.000000,5.455578,215.567253,0.000000,30.230225,0.284526,0.702519,25.325926,0.570287,0.140165,19.394001,28.066636
3754463,04:37:55.30,-365,-365,Main,0.417488,-2.998612,0.000000,5.455578,215.567253,0.000000,30.230225,0.284526,0.702519,25.325926,0.570287,0.140165,19.394001,28.066636
3754463,04:37:55.30,-364,-364,Main,0.417488,-2.998612,0.000000,5.455578,215.567253,0.000000,30.230225,0.284526,0.702519,25.325926,0.570287,0.140165,19.394001,28.066636
3754464,04:37:55.30,-364,-364,Main,0.417488,-2.998612,0.000000,5.455578,215.567253,0.000000,30.230225,0.284526,0.702519,25.325926,0.570287,0.140165,19.394001,28.066636
3754464,04:37:55.30,-363,-363,Main,-0.868424,-3.271529,0.000000,5.314152,215.567253,0.000000,30.137978,-0.138503,0.655349,25.333186,0.573733,0.139475,19.394001,28.066636
3754465,04:37:55.30,-363,-363,Main,-0.868424,-3.271529,0.000000,5.314152,215.567253,0.000000,30.137978,-0.138503,0.655349,25.333186,0.573733,0.139475,19.394001,28.066636
3754465,04:37:55.30,-363,-363,Main,-0.868424,-3.271529,0.000000,5.314152,215.567253,0.000000,30.137978,-0.138503,0.655349,25.333186,0.573733,0.139475,19.394001,28.066636
3754466,04:37:55.30,-362,-362,Main,-0.868424,-3.271529,0.000000,5.314152,215.567253,0.000000,30.137978,-0.138503,0.655349,25.333186,0.573733,0.139475,19.394001,28.066636
3754466,04:37:55.30,-362,-362,Main,-0.868424,-3.271529,0.000000,5.314152,215.567253,0.000000,30.137978,-0.138503,0.655349,25.333186,0.573733,0.139475,19.394001,28.066636
3754467,04:37:55.30,-361,-361,Main,-0.868424,-3.271529,0.000000,5.314152,215.567253,0.000000,30.137978,-0.138503,0.655349,25.333186,0.573733,0.139475,19.394001,28.066636
3754467,04:37:55.30,-361,-361,Main,-0.868424,-3.271529,0.000000,5.314152,215.567253,0.000000,30.137978,-0.138503,0.655349,25.333186,0.573733,0.139475,19.394001,28.066636
3754468,04:37:55.30,-360,-360,Main,-0.868424,-3.271529,0.000000,5.314152,215.567253,0.000000,30.137978,-0.138503,0.655349,25.333186,0.573733,0.139475,19.394001,28.066636
3754468,04:37:55.30,-358,-358,Main,-0.868424,-3.271529,0.000000,5.314152,215.567253,0.000000,30.137978,-0.138503,0.655349,25.333186,0.573733,0.139475,19.394001,28.066636
3754469,04:37:55.30,-358,-358,Main,-0.868424,-3.271529,0.000000,5.314152,215.567253,0.000000,30.137978,-0.138503,0.655349,25.333186,0.573733,0.139475,19.394001,28.066636
3754469,04:37:55.30,-357,-357,Main,-0.868424,-3.271529,0.000000,5.314152,215.567253,0.000000,30.137978,-0.138503,0.655349,25.333186,0.573733,0.139475,19.394001,28.066636
3754470,04:37:55.30,-357,-357,Main,-0.868424,-3.271529,0.000000,5.314152,215.567253,0.000000,30.137978,-0.138503,0.655349,25.333186,0.573733,0.139475,19.394001,28.066636
3754470,04:37:55.30,-356,-356,Main,-0.868424,-3.271529,0.000000,5.314152,215.567253,0.000000,30.137978,-0.138503,0.655349,25.333186,0.573733,0.139475,19.394001,28.066636
3754471,04:37:55.30,-355,-355,Main,-0.133617,-2.179863,0.000000,5.597005,215.817525,0.000000,30.506964,0.307600,0.545286,25.327634,0.573241,0.140011,19.394001,28.066636
3754471,04:37:55.30,-355,-355,Main,-0.133617,-2.179863,0.000000,5.597005,215.817525,0.000000,30.506964,0.307600,0.545286,25.327634,0.573241,0.140011,19.394001,28.066636
3754472,04:37:55.30,-354,-354,Main,-0.133617,-2.179863,0.000000,5.597005,215.817525,0.000000,30.506964,0.307600,0.545286,25.327634,0.573241,0.140011,19.394001,28.066636
3754472,04:37:55.30,-354,-354,Main,-0.133617,-2.179863,0.000000,5.597005,215.817525,0.000000,30.506964,0.307600,0.545286,25.327634,0.573241,0.140011,19.394001,28.066636
3754473,04:37:55.30,-354,-354,Main,-0.133617,-2.179863,0.000000,5.597005,215.817525,0.000000,30.506964,0.307600,0.545286,25.327634,0.573241,0.140011,19.394001,28.066636
3754473,04:37:55.30,-353,-353,Main,-0.133617,-2.179863,0.000000,5.597005,215.817525,0.000000,30.506964,0.307600,0.545286,25.327634,0.573241,0.140011,19.394001,28.066636
3754474,04:37:55.30,-353,-353,Main,-0.133617,-2.179863,0.000000,5.597005,215.817525,0.000000,30.506964,0.307600,0.545286,25.327634,0.573241,0.140011,19.394001,28.066636
3754474,04:37:55.30,-353,-353,Main,-0.133617,-2.179863,0.000000,5.597005,215.817525,0.000000,30.506964,0.307600,0.545286,25.327634,0.573241,0.140011,19.394001,28.066636
3754475,04:37:55.30,-352,-352,Main,-0.133617,-2.179863,0.000000,5.597005,215.817525,0.000000,30.506964,0.307600,0.545286,25.327634,0.573241,0.140011,19.394001,28.066636
3754475,04:37:55.30,-352,-352,Main,-0.133617,-2.179863,0.000000,5.597005,215.817525,0.000000,30.506964,0.307600,0.545286,25.327634,0.573241,0.140011,19.394001,28.066636
3754476,04:37:55.30,-352,-352,Main,-0.133617,-2.179863,0.000000,5.597005,215.817525,0.000000,30.506964,0.307600,0.545286,25.327634,0.573241,0.140011,19.394001,28.066636
3754476,04:37:55.30,-351,-351,Main,-0.133617,-2.179863,0.000000,5.597005,215.817525,0.000000,30.506964,0.307600,0.545286,25.327634,0.573241,0.140011,19.394001,28.066636
3754477,04:37:55.30,-350,-350,Main,-0.133617,-2.179863,0.000000,5.597005,215.817525,0.000000,30.506964,0.307600,0.545286,25.327634,0.573241,0.140011,19.394001,28.066636
3754477,04:37:55.30,-350,-350,Main,0.141935,-2.862154,0.000000,6.068428,215.367035,0.000000,30.645334,-0.123120,0.490255,25.321655,0.577671,0.138478,19.394001,28.066636
3754478,04:37:55.30,-349,-349,Main,0.141935,-2.862154,0.000000,6.068428,215.367035,0.000000,30.645334,-0.123120,0.490255,25.321655,0.577671,0.138478,19.394001,28.066636
3754478,04:37:55.30,-346,-346,Main,0.141935,-2.862154,0.000000,6.068428,215.367035,0.000000,30.645334,-0.123120,0.490255,25.321655,0.577671,0.138478,19.394001,28.066636
3754479,04:37:55.30,-345,-345,Main,0.141935,-2.862154,0.000000,6.068428,215.367035,0.000000,30.645334,-0.123120,0.490255,25.321655,0.577671,0.138478,19.394001,28.066636
3754480,04:37:55.30,-344,-344,Main,0.141935,-2.862154,0.000000,6.068428,215.367035,0.000000,30.645334,-0.123120,0.490255,25.321655,0.577671,0.138478,19.394001,28.066636
3754483,04:37:55.30,-341,-341,Main,0.141935,-2.862154,0.000000,6.068428,215.367035,0.000000,30.645334,-0.123120,0.490255,25.321655,0.577671,0.138478,19.394001,28.066636
3754543,04:37:55.30,-282,-282,Main,0.509339,-3.680904,0.000000,5.267009,216.117852,0.000000,30.230225,0.246069,0.671073,25.337030,0.572995,0.139168,19.135036,28.068866
3754543,04:37:55.30,-281,-281,Main,0.509339,-3.680904,0.000000,5.267009,216.117852,0.000000,30.230225,0.246069,0.671073,25.337030,0.572995,0.139168,19.135036,28.068866
3754544,04:37:55.30,-280,-280,Main,0.509339,-3.680904,0.000000,5.267009,216.117852,0.000000,30.230225,0.246069,0.671073,25.337030,0.572995,0.139168,19.135036,28.068866
3754546,04:37:55.30,-278,-278,Main,0.509339,-3.680904,0.000000,5.267009,216.117852,0.000000,30.230225,0.246069,0.671073,25.337030,0.572995,0.139168,19.135036,28.068866
3754548,04:37:55.30,-276,-276,Main,-0.592872,-3.498959,0.000000,4.842729,214.516109,0.000000,30.091855,-0.161577,0.710381,25.331905,0.569795,0.138708,19.135036,28.068866
3754550,04:37:55.30,-274,-274,Main,-0.592872,-3.498959,0.000000,4.842729,214.516109,0.000000,30.091855,-0.161577,0.710381,25.331905,0.569795,0.138708,19.135036,28.068866
3754551,04:37:55.30,-274,-274,Main,-0.592872,-3.498959,0.000000,4.842729,214.516109,0.000000,30.091855,-0.161577,0.710381,25.331905,0.569795,0.138708,19.135036,28.068866
3754551,04:37:55.30,-273,-273,Main,-0.592872,-3.498959,0.000000,4.842729,214.516109,0.000000,30.091855,-0.161577,0.710381,25.331905,0.569795,0.138708,19.135036,28.068866
3754552,04:37:55.30,-273,-273,Main,-0.592872,-3.498959,0.000000,4.842729,214.516109,0.000000,30.091855,-0.161577,0.710381,25.331905,0.569795,0.138708,19.135036,28.068866
3754552,04:37:55.30,-273,-273,Main,-0.592872,-3.498959,0.000000,4.842729,214.516109,0.000000,30.091855,-0.161577,0.710381,25.331905,0.569795,0.138708,19.135036,28.068866
3754553,04:37:55.30,-272,-272,Main,-0.592872,-3.498959,0.000000,4.842729,214.516109,0.000000,30.091855,-0.161577,0.710381,25.331905,0.569795,0.138708,19.135036,28.068866
3754553,04:37:55.30,-272,-272,Main,-0.592872,-3.498959,0.000000,4.842729,214.516109,0.000000,30.091855,-0.161577,0.710381,25.331905,0.569795,0.138708,19.135036,28.068866
3754554,04:37:55.30,-271,-271,Main,0.555264,-3.589931,0.000000,6.869847,215.316981,0.000000,29.999608,0.222994,0.702519,25.331905,0.571026,0.139091,19.135036,28.068866
3754554,04:37:55.30,-271,-271,Main,0.555264,-3.589931,0.000000,6.869847,215.316981,0.000000,29.999608,0.222994,0.702519,25.331905,0.571026,0.139091,19.135036,28.068866
3754555,04:37:55.30,-271,-271,Main,0.555264,-3.589931,0.000000,6.869847,215.316981,0.000000,29.999608,0.222994,0.702519,25.331905,0.571026,0.139091,19.135036,28.068866
3754555,04:37:55.30,-270,-270,Main,0.555264,-3.589931,0.000000,6.869847,215.316981,0.000000,29.999608,0.222994,0.702519,25.331905,0.571026,0.139091,19.135036,28.068866
3754556,04:37:55.30,-270,-270,Main,0.555264,-3.589931,0.000000,6.869847,215.316981,0.000000,29.999608,0.222994,0.702519,25.331905,0.571026,0.139091,19.135036,28.068866
3754556,04:37:55.30,-269,-269,Main,0.555264,-3.589931,0.000000,6.869847,215.316981,0.000000,29.999608,0.222994,0.702519,25.331905,0.571026,0.139091,19.135036,28.068866
3754557,04:37:55.30,-269,-269,Main,0.555264,-3.589931,0.000000,6.869847,215.316981,0.000000,29.999608,0.222994,0.702519,25.331905,0.571026,0.139091,19.135036,28.068866
3754557,04:37:55.30,-268,-268,Main,0.555264,-3.589931,0.000000,6.869847,215.316981,0.000000,29.999608,0.222994,0.702519,25.331905,0.571026,0.139091,19.135036,28.068866
3754558,04:37:55.30,-268,-268,Main,0.555264,-3.589931,0.000000,6.869847,215.316981,0.000000,29.999608,0.222994,0.702519,25.331905,0.571026,0.139091,19.135036,28.068866
3754558,04:37:55.30,-267,-267,Main,0.555264,-3.589931,0.000000,6.869847,215.316981,0.000000,29.999608,0.222994,0.702519,25.331905,0.571026,0.139091,19.135036,28.068866
3754559,04:37:55.30,-266,-266,Main,0.555264,-3.589931,0.000000,6.869847,215.316981,0.000000,29.999608,0.222994,0.702519,25.331905,0.571026,0.139091,19.135036,28.068866
