Timestamp (ms),Wall Time,Test Master Time,Sequence Time,FPD-1,FPD-2,FPD-3,OPD-1,OPD-2,OPD-3,AP-1,PC-1,PC-2,VBAT,VCOMP,ICOMP,TC-1,TC-COMP
11693297,18:09:45.30,-4522,-4522,Main,-4.863542,501.326269,0.000000,-0.244501,1408.231360,0.000000,105.780135,0.069166,1.001262,25.237091,1.880447,0.731035,34.187184,46.757246
11693300,18:09:45.30,-4522,-4522,Main,-4.818056,501.647747,0.000000,-0.338813,1407.779799,0.000000,105.918504,-0.069280,1.009124,25.235383,1.878724,0.730344,34.187184,46.757246
11693303,18:09:45.30,-4522,-4522,Main,-4.818056,501.647747,0.000000,-0.338813,1407.779799,0.000000,105.918504,-0.069280,1.009124,25.235383,1.878724,0.730344,34.187184,46.757246
11693346,18:09:45.30,-4522,-4522,Main,-4.909028,501.877374,0.000000,0.745777,1409.540888,0.000000,106.564230,0.307600,1.213527,25.231966,1.884385,0.732951,34.192725,46.498520
11693347,18:09:45.30,-4522,-4522,Main,-4.909028,501.877374,0.000000,0.745777,1409.540888,0.000000,106.564230,0.307600,1.213527,25.231966,1.884385,0.732951,34.192725,46.498520
11693349,18:09:45.30,-4522,-4522,Main,-4.909028,501.877374,0.000000,0.745777,1409.540888,0.000000,106.564230,0.307600,1.213527,25.231966,1.884385,0.732951,34.192725,46.498520
11693352,18:09:45.30,-4522,-4522,Main,-4.499653,501.418120,0.000000,-0.810374,1409.134483,0.000000,106.471984,0.199920,1.386483,25.231112,1.880693,0.732645,34.192725,46.498520
11693353,18:09:45.30,-4522,-4522,Main,-4.499653,501.418120,0.000000,-0.810374,1409.134483,0.000000,106.471984,0.199920,1.386483,25.231112,1.880693,0.732645,34.192725,46.498520
11693355,18:09:45.30,-4522,-4522,Main,-4.499653,501.418120,0.000000,-0.810374,1409.134483,0.000000,106.471984,0.199920,1.386483,25.231112,1.880693,0.732645,34.192725,46.498520
11693382,18:09:45.30,-4522,-4522,Main,-0.678822,504.541050,0.000000,1.028714,1404.980118,0.000000,104.442560,-0.030823,1.284281,25.258446,1.889554,0.737322,34.195476,46.494148
11693384,18:09:45.30,-4522,-4522,Main,-0.815280,505.229931,0.000000,1.264494,1403.986682,0.000000,104.811546,-0.115429,1.205665,25.262717,1.890293,0.735865,34.195476,46.494148
11693386,18:09:45.30,-4522,-4522,Main,-0.815280,505.229931,0.000000,1.264494,1403.986682,0.000000,104.811546,-0.115429,1.205665,25.262717,1.890293,0.735865,34.195476,46.494148
11693389,18:09:45.30,-4522,-4522,Main,-0.815280,505.229931,0.000000,1.264494,1403.986682,0.000000,104.811546,-0.115429,1.205665,25.262717,1.890293,0.735865,34.195476,46.494148
11693392,18:09:45.30,-4522,-4522,Main,-0.906252,505.138080,0.000000,0.887245,1404.799493,0.000000,103.842957,-0.084663,1.158495,25.264425,1.890293,0.735328,34.195476,46.494148
11693396,18:09:45.30,-4522,-4522,Main,-1.133683,505.413633,0.000000,1.170182,1405.341367,0.000000,103.796834,0.076857,1.079879,25.262717,1.888077,0.735252,34.195476,46.494148
11693420,18:09:45.30,-4522,-4522,Main,-3.635417,504.035870,0.000000,-0.338813,1406.289646,0.000000,105.457272,0.046091,0.867614,25.248196,1.885124,0.733335,34.195476,46.752886
11693465,18:09:45.30,-4522,-4522,Main,-4.408681,500.040356,0.000000,-0.998999,1409.586044,0.000000,106.518107,0.438354,1.370760,25.220008,1.881678,0.731648,34.192725,46.750703
11693466,18:09:45.30,-4522,-4522,Main,-4.135764,501.004791,0.000000,-1.753496,1408.818390,0.000000,106.287491,0.207611,1.355036,25.228977,1.880447,0.730575,34.192725,46.750703
11693467,18:09:45.30,-4522,-4522,Main,-4.135764,501.004791,0.000000,-1.753496,1408.818390,0.000000,106.287491,0.207611,1.355036,25.228977,1.880447,0.730575,34.192725,46.750703
11693468,18:09:45.30,-4522,-4522,Main,-4.135764,501.004791,0.000000,-1.753496,1408.818390,0.000000,106.287491,0.207611,1.355036,25.228977,1.880447,0.730575,34.192725,46.750703
11693469,18:09:45.30,-4522,-4522,Main,-4.135764,501.004791,0.000000,-1.753496,1408.818390,0.000000,106.287491,0.207611,1.355036,25.228977,1.880447,0.730575,34.192725,46.750703
11693471,18:09:45.30,-4522,-4522,Main,-4.135764,501.004791,0.000000,-1.753496,1408.818390,0.000000,106.287491,0.207611,1.355036,25.228977,1.880447,0.730575,34.192725,46.750703
11693476,18:09:45.30,-4522,-4522,Main,-3.771876,501.004791,0.000000,-0.574594,1408.321672,0.000000,106.010751,-0.007749,1.433653,25.226414,1.881678,0.733182,34.192725,46.491961
11693532,18:09:45.30,-4522,-4522,Main,-0.815280,503.989944,0.000000,0.274216,1403.941526,0.000000,103.335601,-0.092354,1.127048,25.263998,1.887831,0.733105,34.189961,46.496335
11693533,18:09:45.30,-4522,-4522,Main,-0.815280,503.989944,0.000000,0.274216,1403.941526,0.000000,103.335601,-0.092354,1.127048,25.263998,1.887831,0.733105,34.189961,46.496335
11693535,18:09:45.30,-4522,-4522,Main,-0.815280,503.989944,0.000000,0.274216,1403.941526,0.000000,103.335601,-0.092354,1.127048,25.263998,1.887831,0.733105,34.189961,46.496335
11693541,18:09:45.30,-4522,-4522,Main,-1.224655,504.219571,0.000000,1.971836,1403.038403,0.000000,104.304190,0.015326,1.009124,25.262289,1.886108,0.733028,34.189961,46.496335
11693543,18:09:45.30,-4522,-4522,Main,-1.725002,502.428479,0.000000,2.679177,1403.670589,0.000000,104.765423,-0.000057,1.056294,25.259727,1.886108,0.732645,34.189961,46.496335
11693566,18:09:45.30,-4522,-4522,Main,-4.909028,500.591462,0.000000,-0.338813,1407.418549,0.000000,106.702600,0.084549,1.095602,25.232393,1.881186,0.730421,34.189961,46.496335
11693567,18:09:45.30,-4522,-4522,Main,-4.909028,500.591462,0.000000,-0.338813,1407.418549,0.000000,106.702600,0.084549,1.095602,25.232393,1.881186,0.730421,34.189961,46.496335
11693570,18:09:45.30,-4522,-4522,Main,-4.727083,500.453685,0.000000,-0.150189,1407.779799,0.000000,106.702600,0.330674,1.213527,25.231539,1.878232,0.730881,34.189961,46.496335
11693571,18:09:45.30,-4522,-4522,Main,-4.727083,500.453685,0.000000,-0.150189,1407.779799,0.000000,106.702600,0.330674,1.213527,25.231539,1.878232,0.730881,34.189961,46.496335
11693573,18:09:45.30,-4522,-4522,Main,-4.727083,500.453685,0.000000,-0.150189,1407.779799,0.000000,106.702600,0.330674,1.213527,25.231539,1.878232,0.730881,34.189961,46.496335
11693576,18:09:45.30,-4522,-4522,Main,-4.590625,499.856655,0.000000,-0.810374,1408.141048,0.000000,106.656477,0.284526,1.425791,25.222143,1.880693,0.732261,34.189961,46.496335
11693601,18:09:45.30,-4522,-4522,Main,-1.815974,503.760317,0.000000,2.962114,1405.567148,0.000000,104.442560,0.130697,1.347175,25.255456,1.887093,0.733182,34.192725,46.494148
11693604,18:09:45.30,-4522,-4522,Main,-1.815974,503.760317,0.000000,2.962114,1405.567148,0.000000,104.442560,0.130697,1.347175,25.255456,1.887093,0.733182,34.192725,46.494148
11693608,18:09:45.30,-4522,-4522,Main,-0.633336,503.209212,0.000000,3.433675,1404.664025,0.000000,104.534806,-0.138503,1.229250,25.255883,1.891277,0.734638,34.192725,46.494148
11693610,18:09:45.30,-4522,-4522,Main,-0.633336,503.209212,0.000000,3.433675,1404.664025,0.000000,104.534806,-0.138503,1.229250,25.255883,1.891277,0.734638,34.192725,46.494148
11693633,18:09:45.30,-4522,-4522,Main,-2.907640,502.015150,0.000000,2.066148,1406.786363,0.000000,106.149121,-0.076971,0.891199,25.251185,1.883155,0.731035,34.192725,46.752886
11693660,18:09:45.30,-4522,-4522,Main,-4.909028,500.958865,0.000000,-1.564872,1408.863546,0.000000,106.564230,0.153771,0.765413,25.234956,1.878232,0.730191,34.192725,46.752886
11693662,18:09:45.30,-4522,-4522,Main,-4.909028,500.958865,0.000000,-1.564872,1408.863546,0.000000,106.564230,0.153771,0.765413,25.234956,1.878232,0.730191,34.192725,46.752886
11693666,18:09:45.30,-4522,-4522,Main,-4.818056,500.178133,0.000000,-0.527438,1408.863546,0.000000,106.979340,0.007634,0.844029,25.232393,1.876755,0.729501,34.192725,46.752886
11693668,18:09:45.30,-4522,-4522,Main,-4.818056,500.178133,0.000000,-0.527438,1408.863546,0.000000,106.979340,0.007634,0.844029,25.232393,1.876755,0.729501,34.192725,46.750703
11693668,18:09:45.30,-4522,-4522,Main,-4.818056,500.178133,0.000000,-0.527438,1408.863546,0.000000,106.979340,0.007634,0.844029,25.232393,1.876755,0.729501,34.192725,46.750703
11693669,18:09:45.30,-4522,-4522,Main,-4.818056,500.178133,0.000000,-0.527438,1408.863546,0.000000,106.979340,0.007634,0.844029,25.232393,1.876755,0.729501,34.192725,46.750703
11693672,18:09:45.30,-4522,-4522,Main,-4.909028,499.581102,0.000000,-0.433125,1408.773234,0.000000,106.425860,0.169154,0.788998,25.228977,1.875771,0.730268,34.192725,46.750703
11693717,18:09:45.30,-4522,-4522,Main,-3.271529,501.785523,0.000000,-0.385969,1406.605739,0.000000,104.811546,0.146080,0.914784,25.252466,1.881432,0.731648,34.450937,47.009425
11693719,18:09:45.30,-4522,-4522,Main,-3.271529,501.785523,0.000000,-0.385969,1406.605739,0.000000,104.811546,0.146080,0.914784,25.252466,1.881432,0.731648,34.450937,47.009425
11693720,18:09:45.30,-4522,-4522,Main,-3.271529,501.785523,0.000000,-0.385969,1406.605739,0.000000,104.811546,0.146080,0.914784,25.252466,1.881432,0.731648,34.450937,47.009425
11693721,18:09:45.30,-4522,-4522,Main,-3.271529,501.785523,0.000000,-0.385969,1406.605739,0.000000,104.811546,0.146080,0.914784,25.252466,1.881432,0.731648,34.450937,47.009425
11693723,18:09:45.30,-4522,-4522,Main,-3.180557,501.647747,0.000000,-0.103033,1407.192769,0.000000,104.673176,0.015326,0.938369,25.251612,1.882662,0.730881,34.450937,47.009425
11693724,18:09:45.30,-4522,-4522,Main,-3.180557,501.647747,0.000000,-0.103033,1407.192769,0.000000,104.673176,0.015326,0.938369,25.251612,1.882662,0.730881,34.450937,47.009425
11693760,18:09:45.30,-4522,-4522,Main,-4.681597,500.729238,0.000000,-1.800652,1409.405420,0.000000,106.425860,0.161463,1.252835,25.232393,1.878232,0.730651,34.450937,47.011601
11693766,18:09:45.30,-4522,-4522,Main,-4.408681,500.912940,0.000000,-1.612028,1408.637765,0.000000,106.425860,0.061474,1.331451,25.226841,1.882416,0.731725,34.450937,47.011601
11693770,18:09:45.30,-4522,-4522,Main,-3.953820,501.096642,0.000000,-2.790930,1407.418549,0.000000,106.195244,0.176846,1.410068,25.226841,1.880201,0.731341,34.450937,47.011601
11693794,18:09:45.30,-4522,-4522,Main,-1.452085,504.449199,0.000000,0.887245,1403.806058,0.000000,104.534806,-0.138503,1.339313,25.258873,1.884139,0.734485,34.450937,46.752886
11693798,18:09:45.30,-4522,-4522,Main,-1.452085,504.449199,0.000000,0.887245,1403.806058,0.000000,104.534806,-0.138503,1.339313,25.258873,1.884139,0.734485,34.450937,46.752886
11693821,18:09:45.30,-4522,-4522,Main,-2.134377,502.979585,0.000000,0.038436,1405.567148,0.000000,104.396437,0.038400,1.480823,25.240508,1.884878,0.733565,34.450937,46.752886
11693848,18:09:45.30,-4522,-4522,Main,-2.862154,501.096642,0.000000,-1.706340,1406.109021,0.000000,105.365025,0.222994,1.535854,25.234956,1.885370,0.732415,34.453647,46.752886
11693849,18:09:45.30,-4522,-4522,Main,-2.862154,501.096642,0.000000,-1.706340,1406.109021,0.000000,105.365025,0.222994,1.535854,25.234956,1.885370,0.732415,34.453647,46.752886
11693850,18:09:45.30,-4522,-4522,Main,-3.362501,501.509970,0.000000,-0.291657,1406.921832,0.000000,105.687888,0.238377,1.488684,25.232393,1.885124,0.732491,34.453647,46.752886
11693851,18:09:45.30,-4522,-4522,Main,-3.362501,501.509970,0.000000,-0.291657,1406.921832,0.000000,105.687888,0.238377,1.488684,25.232393,1.885124,0.732491,34.453647,46.752886
11693852,18:09:45.30,-4522,-4522,Main,-3.362501,501.509970,0.000000,-0.291657,1406.921832,0.000000,105.687888,0.238377,1.488684,25.232393,1.885124,0.732491,34.453647,46.752886
11693853,18:09:45.30,-4522,-4522,Main,-3.362501,501.509970,0.000000,-0.291657,1406.921832,0.000000,105.687888,0.238377,1.488684,25.232393,1.885124,0.732491,34.453647,46.752886
11693856,18:09:45.30,-4522,-4522,Main,-3.362501,500.821089,0.000000,0.462840,1408.186204,0.000000,105.734011,-0.038514,1.425791,25.233247,1.881432,0.733488,34.453647,46.752886
11693859,18:09:45.30,-4522,-4522,Main,-3.362501,500.821089,0.000000,0.462840,1408.186204,0.000000,105.734011,-0.038514,1.425791,25.233247,1.881432,0.733488,34.453647,46.752886
11693880,18:09:45.30,-4522,-4522,Main,-3.044098,501.464045,0.000000,-1.281935,1407.689486,0.000000,106.102997,0.222994,1.472961,25.235383,1.885370,0.732875,34.192725,46.752886
11693907,18:09:45.30,-4522,-4522,Main,-4.727083,500.315909,0.000000,-0.291657,1409.540888,0.000000,106.518107,0.261451,1.347175,25.220008,1.880201,0.732415,34.192725,46.750703
11693911,18:09:46.30,-4522,-4522,Main,-4.499653,500.591462,0.000000,0.509997,1409.405420,0.000000,106.610353,0.415280,1.252835,25.225560,1.877740,0.730268,34.192725,46.750703
11693913,18:09:46.30,-4522,-4522,Main,-4.499653,500.591462,0.000000,0.509997,1409.405420,0.000000,106.610353,0.415280,1.252835,25.225560,1.877740,0.730268,34.192725,46.750703
11693915,18:09:46.30,-4522,-4522,Main,-4.772570,500.821089,0.000000,0.698621,1409.315108,0.000000,106.656477,0.207611,1.425791,25.226414,1.878232,0.731725,34.192725,46.750703
11693921,18:09:46.30,-4522,-4522,Main,-4.363195,500.224058,0.000000,1.453119,1409.044171,0.000000,106.333614,0.030709,1.315728,25.225987,1.881432,0.731265,34.192725,46.750703
11693964,18:09:46.30,-4522,-4522,Main,-1.179169,503.714392,0.000000,-0.197345,1403.715746,0.000000,104.119697,0.115314,1.417930,25.252466,1.889062,0.734792,34.192725,47.009425
11693965,18:09:46.30,-4522,-4522,Main,-0.906252,502.979585,0.000000,1.123026,1403.083560,0.000000,103.612341,-0.138503,1.229250,25.258446,1.884139,0.734408,34.192725,47.009425
11693970,18:09:46.30,-4522,-4522,Main,-0.906252,502.979585,0.000000,1.123026,1403.083560,0.000000,103.612341,-0.138503,1.229250,25.258446,1.884139,0.734408,34.192725,47.013777
11693973,18:09:46.30,-4522,-4522,Main,-0.587850,503.622541,0.000000,1.123026,1402.541686,0.000000,103.566218,-0.207726,1.197803,25.261435,1.884385,0.732798,34.192725,47.013777
11693973,18:09:46.30,-4522,-4522,Main,-0.587850,503.622541,0.000000,1.123026,1402.541686,0.000000,103.566218,-0.207726,1.197803,25.261435,1.884385,0.732798,34.192725,47.013777
11693977,18:09:46.30,-4522,-4522,Main,-0.587850,503.622541,0.000000,1.123026,1402.541686,0.000000,103.566218,-0.207726,1.197803,25.261435,1.884385,0.732798,34.192725,47.013777
11694036,18:09:46.30,-4522,-4522,Main,-4.772570,500.729238,0.000000,0.840089,1408.411985,0.000000,105.964628,-0.000057,1.134910,25.230258,1.875032,0.730191,34.189961,46.496335
11694037,18:09:46.30,-4522,-4522,Main,-4.772570,500.729238,0.000000,0.840089,1408.411985,0.000000,105.964628,-0.000057,1.134910,25.230258,1.875032,0.730191,34.189961,46.496335
11694039,18:09:46.30,-4522,-4522,Main,-4.772570,500.729238,0.000000,0.840089,1408.411985,0.000000,105.964628,-0.000057,1.134910,25.230258,1.875032,0.730191,34.189961,46.496335
11694041,18:09:46.30,-4522,-4522,Main,-4.772570,500.729238,0.000000,0.840089,1408.411985,0.000000,105.964628,-0.000057,1.134910,25.230258,1.875032,0.730191,34.189961,46.496335
11694043,18:09:46.30,-4522,-4522,Main,-4.863542,499.764804,0.000000,-0.433125,1408.095892,0.000000,106.333614,0.130697,1.127048,25.232820,1.879955,0.730344,34.189961,46.496335
11694044,18:09:46.30,-4522,-4522,Main,-4.863542,499.764804,0.000000,-0.433125,1408.095892,0.000000,106.333614,0.130697,1.127048,25.232820,1.879955,0.730344,34.189961,46.496335
11694047,18:09:46.30,-4522,-4522,Main,-4.863542,499.764804,0.000000,-0.433125,1408.095892,0.000000,106.333614,0.130697,1.127048,25.232820,1.879955,0.730344,34.189961,46.489772
11694076,18:09:46.30,-4522,-4522,Main,-4.818056,501.647747,0.000000,0.745777,1408.502297,0.000000,106.241367,0.153771,1.127048,25.230258,1.883893,0.732261,34.189961,46.748520
11694080,18:09:46.30,-4522,-4522,Main,-4.818056,501.647747,0.000000,0.745777,1408.502297,0.000000,106.241367,0.153771,1.127048,25.230258,1.883893,0.732261,34.189961,46.748520
11694082,18:09:46.30,-4522,-4522,Main,-4.863542,502.887734,0.000000,0.887245,1407.463706,0.000000,106.241367,0.299909,1.001262,25.231112,1.885862,0.731495,34.189961,46.748520
11694084,18:09:46.30,-4522,-4522,Main,-4.863542,502.887734,0.000000,0.887245,1407.463706,0.000000,106.241367,0.299909,1.001262,25.231112,1.885862,0.731495,34.189961,46.748520
11694086,18:09:46.30,-4522,-4522,Main,-4.863542,502.887734,0.000000,0.887245,1407.463706,0.000000,106.241367,0.299909,1.001262,25.231112,1.885862,0.731495,34.189961,46.748520
11694090,18:09:46.30,-4522,-4522,Main,-4.863542,502.979585,0.000000,1.358806,1407.147613,0.000000,105.780135,0.146080,0.993400,25.231112,1.883155,0.731495,34.189961,46.748520
11694113,18:09:46.30,-4522,-4522,Main,-4.818056,500.821089,0.000000,-0.244501,1407.779799,0.000000,106.149121,0.215303,0.875476,25.234102,1.878232,0.730114,34.189961,46.748520
11694159,18:09:46.30,-4522,-4522,Main,-4.545139,501.050716,0.000000,-0.103033,1408.005579,0.000000,106.471984,0.230686,1.307866,25.222997,1.882416,0.732185,34.192725,46.748520
11694160,18:09:46.30,-4522,-4522,Main,-4.545139,501.050716,0.000000,-0.103033,1408.005579,0.000000,106.471984,0.230686,1.307866,25.222997,1.882416,0.732185,34.192725,46.748520
11694161,18:09:46.30,-4522,-4522,Main,-4.545139,501.050716,0.000000,-0.103033,1408.005579,0.000000,106.471984,0.230686,1.307866,25.222997,1.882416,0.732185,34.192725,46.748520
11694162,18:09:46.30,-4522,-4522,Main,-4.545139,501.050716,0.000000,-0.103033,1408.005579,0.000000,106.471984,0.230686,1.307866,25.222997,1.882416,0.732185,34.192725,46.748520
11694163,18:09:46.30,-4522,-4522,Main,-4.545139,501.050716,0.000000,-0.103033,1408.005579,0.000000,106.471984,0.230686,1.307866,25.222997,1.882416,0.732185,34.192725,46.748520
11694164,18:09:46.30,-4522,-4522,Main,-4.317709,502.015150,0.000000,0.651465,1407.734642,0.000000,106.425860,0.046091,1.402206,25.221716,1.883647,0.732951,34.192725,46.748520
11694167,18:09:46.30,-4522,-4522,Main,-4.317709,502.015150,0.000000,0.651465,1407.734642,0.000000,106.425860,0.046091,1.402206,25.221716,1.883647,0.732951,34.192725,46.748520
11694170,18:09:46.30,-4522,-4522,Main,-4.454167,501.601821,0.000000,0.132748,1407.644330,0.000000,106.471984,0.207611,1.394345,25.222570,1.879463,0.733028,34.192725,46.748520
11694192,18:09:46.30,-4522,-4522,Main,-4.317709,501.555896,0.000000,0.038436,1407.147613,0.000000,106.102997,0.161463,1.410068,25.228549,1.883401,0.732951,34.192725,46.750703
11694217,18:09:46.30,-4522,-4522,Main,-3.317015,501.464045,0.000000,-0.480282,1407.283081,0.000000,106.195244,0.222994,1.449376,25.233247,1.884385,0.731878,34.195476,46.750703
11694221,18:09:46.30,-4522,-4522,Main,-3.317015,501.464045,0.000000,-0.480282,1407.283081,0.000000,106.195244,0.222994,1.449376,25.233247,1.884385,0.731878,34.195476,46.750703
11694222,18:09:46.30,-4522,-4522,Main,-4.226737,501.601821,0.000000,-0.998999,1407.644330,0.000000,106.471984,0.222994,1.402206,25.226414,1.883401,0.732568,34.195476,46.750703
11694224,18:09:46.30,-4522,-4522,Main,-4.226737,501.601821,0.000000,-0.998999,1407.644330,0.000000,106.471984,0.222994,1.402206,25.226414,1.883401,0.732568,34.195476,46.750703
11694251,18:09:46.30,-4522,-4522,Main,-4.636111,500.178133,0.000000,-1.942121,1408.186204,0.000000,106.564230,0.230686,1.300005,25.231112,1.881924,0.731418,34.195476,46.750703
11694288,18:09:46.30,-4522,-4522,Main,-4.909028,500.821089,0.000000,-0.716062,1408.411985,0.000000,106.610353,0.169154,1.134910,25.230685,1.879709,0.730191,34.187184,46.752886
11694313,18:09:46.30,-4522,-4522,Main,-4.909028,501.142567,0.000000,-1.706340,1407.915267,0.000000,105.918504,0.061474,0.961954,25.238800,1.882416,0.730191,34.187184,46.752886
11694317,18:09:46.30,-4522,-4522,Main,-4.909028,501.142567,0.000000,-1.706340,1407.915267,0.000000,105.918504,0.061474,0.961954,25.238800,1.882416,0.730191,34.187184,46.752886
11694319,18:09:46.30,-4522,-4522,Main,-4.681597,501.096642,0.000000,-0.621750,1408.095892,0.000000,106.195244,0.023017,1.103464,25.238372,1.877740,0.730728,34.187184,46.752886
11694322,18:09:46.30,-4522,-4522,Main,-4.681597,501.096642,0.000000,-0.621750,1408.095892,0.000000,106.195244,0.023017,1.103464,25.238372,1.877740,0.730728,34.187184,46.752886
11694323,18:09:46.30,-4522,-4522,Main,-4.681597,501.096642,0.000000,-0.621750,1408.095892,0.000000,106.195244,0.023017,1.103464,25.238372,1.877740,0.730728,34.187184,46.752886
