Timestamp (ms),Wall Time,Test Master Time,Sequence Time,FPD-1,FPD-2,FPD-3,OPD-1,OPD-2,OPD-3,AP-1,PC-1,PC-2,VBAT,VCOMP,ICOMP,TC-1,TC-COMP
11633727,18:08:45.30,4743,9702,Yolo,-3.908334,503.163286,0.000000,0.227060,1373.235348,0.000000,111.176557,0.207611,1.449376,25.214456,1.884385,0.733948,34.453647,49.336779
11633751,18:08:45.30,4743,9702,Yolo,-1.179169,505.275857,0.000000,2.584865,1369.216451,0.000000,109.147133,-0.192343,1.079879,25.251612,1.891769,0.734332,34.450937,49.336779
11633754,18:08:45.30,4743,9702,Yolo,-2.953126,503.346988,0.000000,2.396241,1370.842072,0.000000,110.392461,-0.000057,0.961954,25.235383,1.884139,0.731878,34.450937,49.336779
11633757,18:08:45.30,4743,9702,Yolo,-2.953126,503.346988,0.000000,2.396241,1370.842072,0.000000,110.392461,-0.000057,0.961954,25.235383,1.884139,0.731878,34.450937,49.336779
11633760,18:08:45.30,4743,9702,Yolo,-4.909028,501.877374,0.000000,1.028714,1371.519415,0.000000,111.084310,0.238377,1.032709,25.223851,1.882662,0.732491,34.450937,49.336779
11633807,18:08:45.30,4743,9702,Yolo,-4.772570,501.142567,0.000000,1.877523,1373.506285,0.000000,111.268803,0.215303,1.260697,25.214456,1.885370,0.733028,34.189961,49.078297
11633808,18:08:45.30,4743,9702,Yolo,-4.772570,501.142567,0.000000,1.877523,1373.506285,0.000000,111.268803,0.215303,1.260697,25.214456,1.885370,0.733028,34.189961,49.078297
11633814,18:08:45.30,4743,9702,Yolo,-3.726390,502.704032,0.000000,0.981558,1371.835508,0.000000,110.761447,0.299909,1.386483,25.220008,1.886601,0.733028,34.187184,49.078297
11633816,18:08:45.30,4743,9702,Yolo,-3.726390,502.704032,0.000000,0.981558,1371.835508,0.000000,110.761447,0.299909,1.386483,25.220008,1.886601,0.733028,34.187184,49.078297
11633843,18:08:45.30,4743,9702,Yolo,-3.044098,504.127721,0.000000,0.274216,1371.067853,0.000000,109.792859,-0.007749,0.938369,25.246060,1.884385,0.732645,34.448213,49.080420
11633844,18:08:45.30,4743,9702,Yolo,-3.908334,503.025510,0.000000,-0.385969,1371.790351,0.000000,110.945940,-0.076971,0.938369,25.230685,1.888077,0.732568,34.448213,49.080420
11633847,18:08:45.30,4743,9702,Yolo,-3.908334,503.025510,0.000000,-0.385969,1371.790351,0.000000,110.945940,-0.076971,0.938369,25.230685,1.888077,0.732568,34.448213,49.080420
11633851,18:08:45.30,4743,9702,Yolo,-4.909028,501.923299,0.000000,-0.668906,1372.874099,0.000000,110.807571,0.076857,1.040570,25.228977,1.888570,0.732798,34.448213,49.080420
11633854,18:08:45.30,4743,9702,Yolo,-4.909028,501.923299,0.000000,-0.668906,1372.874099,0.000000,110.807571,0.076857,1.040570,25.228977,1.888570,0.732798,34.448213,49.080420
11633877,18:08:45.30,4743,9702,Yolo,-0.724308,505.826962,0.000000,0.651465,1368.629421,0.000000,108.639777,0.230686,1.268558,25.249050,1.893000,0.735482,34.448213,49.080420
11633880,18:08:45.30,4743,9702,Yolo,-0.724308,505.826962,0.000000,0.651465,1368.629421,0.000000,108.639777,0.230686,1.268558,25.249050,1.893000,0.735482,34.448213,49.080420
11633881,18:08:45.30,4743,9702,Yolo,-0.724308,505.826962,0.000000,0.651465,1368.629421,0.000000,108.639777,0.230686,1.268558,25.249050,1.893000,0.735482,34.448213,49.080420
11633886,18:08:45.30,4743,9702,Yolo,-0.815280,505.092155,0.000000,0.745777,1368.990671,0.000000,108.778147,-0.015440,1.087740,25.252039,1.890046,0.734638,34.448213,49.080420
11633887,18:08:45.30,4743,9702,Yolo,-0.815280,505.092155,0.000000,0.745777,1368.990671,0.000000,108.778147,-0.015440,1.087740,25.252039,1.890046,0.734638,34.448213,49.080420
11633891,18:08:45.30,4743,9702,Yolo,-1.861460,504.265497,0.000000,1.405962,1370.345355,0.000000,109.608366,-0.146194,1.024847,25.252466,1.886108,0.733718,34.448213,49.080420
11633937,18:08:46.30,4743,9702,Yolo,-0.678822,505.229931,0.000000,2.254772,1368.539109,0.000000,110.438584,-0.161577,1.221388,25.253321,1.888323,0.736249,34.448213,49.078297
11633976,18:08:46.30,4743,9702,Yolo,-4.863542,502.336628,0.000000,1.075870,1373.506285,0.000000,111.730036,0.023017,1.205665,25.211893,1.882662,0.732721,34.448213,49.336779
11633980,18:08:46.30,4743,9702,Yolo,-4.454167,501.877374,0.000000,-0.433125,1372.783787,0.000000,111.683913,0.184537,1.292143,25.214883,1.885370,0.733412,34.448213,49.336779
11633981,18:08:46.30,4743,9702,Yolo,-4.454167,501.877374,0.000000,-0.433125,1372.783787,0.000000,111.683913,0.184537,1.292143,25.214883,1.885370,0.733412,34.448213,49.336779
11633988,18:08:46.30,4743,9702,Yolo,-3.862848,502.795883,0.000000,-0.338813,1371.835508,0.000000,112.421885,0.322983,1.425791,25.217018,1.887831,0.734178,34.448213,49.336779
11634033,18:08:46.30,4743,9702,Yolo,-4.863542,501.831449,0.000000,-0.150189,1372.738631,0.000000,111.776159,0.153771,1.095602,25.226841,1.882170,0.731725,34.453647,49.336779
11634034,18:08:46.30,4743,9702,Yolo,-4.863542,501.831449,0.000000,-0.150189,1372.738631,0.000000,111.776159,0.153771,1.095602,25.226841,1.882170,0.731725,34.453647,49.336779
11634036,18:08:46.30,4743,9702,Yolo,-4.772570,501.785523,0.000000,-0.716062,1373.461129,0.000000,111.868406,0.392206,1.205665,25.213174,1.886108,0.733182,34.453647,49.336779
11634039,18:08:46.30,4743,9702,Yolo,-4.772570,501.785523,0.000000,-0.716062,1373.461129,0.000000,111.868406,0.392206,1.205665,25.213174,1.886108,0.733182,34.453647,49.336779
11634041,18:08:46.30,4743,9702,Yolo,-4.772570,501.785523,0.000000,-0.716062,1373.461129,0.000000,111.868406,0.392206,1.205665,25.213174,1.886108,0.733182,34.453647,49.336779
11634046,18:08:46.30,4743,9702,Yolo,-4.454167,502.566256,0.000000,-0.810374,1373.190192,0.000000,111.591666,0.207611,1.307866,25.215737,1.883893,0.733795,34.453647,49.336779
11634095,18:08:46.30,4743,9702,Yolo,-4.727083,502.612181,0.000000,1.311650,1373.551441,0.000000,110.992064,0.161463,1.119187,25.213174,1.885370,0.731341,34.192725,49.334661
11634098,18:08:46.30,4743,9702,Yolo,-4.727083,502.612181,0.000000,1.311650,1373.551441,0.000000,110.992064,0.161463,1.119187,25.213174,1.885370,0.731341,34.192725,49.076171
11634100,18:08:46.30,4743,9702,Yolo,-4.818056,502.658106,0.000000,-0.763218,1373.325660,0.000000,111.222680,0.030709,1.237112,25.207622,1.885616,0.733028,34.192725,49.076171
11634105,18:08:46.30,4743,9702,Yolo,-4.818056,502.658106,0.000000,-0.763218,1373.325660,0.000000,111.222680,0.030709,1.237112,25.207622,1.885616,0.733028,34.189961,49.076171
11634130,18:08:46.30,4743,9702,Yolo,-2.953126,503.989944,0.000000,0.651465,1369.984106,0.000000,109.885105,0.115314,1.457238,25.225987,1.889800,0.735328,34.189961,49.076171
11634133,18:08:46.30,4743,9702,Yolo,-2.179863,504.127721,0.000000,2.301928,1369.216451,0.000000,109.746736,0.169154,1.449376,25.231539,1.893492,0.735635,34.189961,49.076171
11634138,18:08:46.30,4743,9702,Yolo,-1.270141,504.862528,0.000000,2.490553,1367.455362,0.000000,109.193256,0.176846,1.370760,25.241789,1.891277,0.735712,34.189961,49.080420
11634141,18:08:46.30,4743,9702,Yolo,-1.270141,504.862528,0.000000,2.490553,1367.455362,0.000000,109.193256,0.176846,1.370760,25.241789,1.891277,0.735712,34.450937,49.080420
11634143,18:08:46.30,4743,9702,Yolo,-1.270141,504.862528,0.000000,2.490553,1367.455362,0.000000,109.193256,0.176846,1.370760,25.241789,1.891277,0.735712,34.450937,49.080420
11634201,18:08:46.30,4743,9702,Yolo,-3.044098,503.760317,0.000000,0.038436,1372.016132,0.000000,110.945940,0.269143,1.425791,25.225560,1.891277,0.735328,34.453647,49.338894
11634207,18:08:46.30,4743,9702,Yolo,-2.134377,505.046229,0.000000,1.641743,1370.209886,0.000000,110.392461,-0.115429,1.386483,25.240935,1.890293,0.734638,34.453647,49.338894
11634257,18:08:46.30,4743,9702,Yolo,-4.772570,502.198852,0.000000,-1.706340,1373.777222,0.000000,111.730036,0.176846,1.237112,25.217018,1.882416,0.731955,34.456344,49.080420
11634260,18:08:46.30,4743,9702,Yolo,-4.590625,502.336628,0.000000,-1.517716,1373.506285,0.000000,111.683913,0.007634,1.158495,25.214028,1.883401,0.732798,34.456344,49.080420
11634264,18:08:46.30,4743,9702,Yolo,-4.590625,502.336628,0.000000,-1.517716,1373.506285,0.000000,111.683913,0.007634,1.158495,25.214028,1.883401,0.732798,34.456344,49.080420
11634265,18:08:46.30,4743,9702,Yolo,-4.590625,502.336628,0.000000,-1.517716,1373.506285,0.000000,111.683913,0.007634,1.158495,25.214028,1.883401,0.732798,34.456344,49.080420
11634267,18:08:46.30,4743,9702,Yolo,-4.317709,501.785523,0.000000,-1.517716,1373.235348,0.000000,111.314927,0.238377,1.056294,25.211466,1.885370,0.733872,34.456344,49.080420
11634293,18:08:46.30,4743,9702,Yolo,-2.225349,503.852168,0.000000,1.123026,1368.945514,0.000000,109.147133,0.169154,1.205665,25.234102,1.894477,0.735942,34.195476,49.080420
11634294,18:08:46.30,4743,9702,Yolo,-2.225349,503.852168,0.000000,1.123026,1368.945514,0.000000,109.147133,0.169154,1.205665,25.234102,1.894477,0.735942,34.195476,49.080420
11634294,18:08:46.30,4743,9702,Yolo,-2.225349,503.852168,0.000000,1.123026,1368.945514,0.000000,109.147133,0.169154,1.205665,25.234102,1.894477,0.735942,34.195476,49.080420
11634296,18:08:46.30,4743,9702,Yolo,-2.225349,503.852168,0.000000,1.123026,1368.945514,0.000000,109.147133,0.169154,1.205665,25.234102,1.894477,0.735942,34.195476,49.080420
11634302,18:08:46.30,4743,9702,Yolo,-1.270141,504.586975,0.000000,-0.244501,1367.590830,0.000000,108.824270,0.169154,1.134910,25.243498,1.891769,0.735482,34.195476,49.080420
11634303,18:08:46.30,4743,9702,Yolo,-1.270141,504.586975,0.000000,-0.244501,1367.590830,0.000000,108.824270,0.169154,1.134910,25.243498,1.891769,0.735482,34.195476,49.080420
11634307,18:08:46.30,4743,9702,Yolo,-0.724308,505.000304,0.000000,0.981558,1367.319893,0.000000,108.639777,-0.007749,1.064155,25.249477,1.891523,0.734868,34.195476,49.080420
11634353,18:08:46.30,4743,9702,Yolo,-4.909028,500.958865,0.000000,0.462840,1373.415973,0.000000,111.730036,0.176846,1.040570,25.222997,1.885862,0.732185,34.192725,49.080420
11634353,18:08:46.30,4743,9702,Yolo,-4.909028,500.958865,0.000000,0.462840,1373.415973,0.000000,111.730036,0.176846,1.040570,25.222997,1.885862,0.732185,34.192725,49.080420
11634356,18:08:46.30,4743,9702,Yolo,-4.681597,501.372194,0.000000,0.745777,1373.912690,0.000000,111.038187,0.415280,1.142772,25.214456,1.884631,0.732415,34.192725,49.080420
11634359,18:08:46.30,4743,9702,Yolo,-4.681597,501.372194,0.000000,0.745777,1373.912690,0.000000,111.038187,0.415280,1.142772,25.214456,1.884631,0.732415,34.192725,49.080420
11634360,18:08:46.30,4743,9702,Yolo,-4.681597,501.372194,0.000000,0.745777,1373.912690,0.000000,111.038187,0.415280,1.142772,25.214456,1.884631,0.732415,34.192725,49.080420
11634364,18:08:46.30,4743,9702,Yolo,-4.909028,502.658106,0.000000,-0.716062,1373.280504,0.000000,111.637789,0.184537,1.205665,25.214028,1.885370,0.732721,34.453647,49.080420
11634388,18:08:46.30,4743,9702,Yolo,-2.407293,503.852168,0.000000,2.207616,1370.842072,0.000000,110.254091,0.130697,1.480823,25.227695,1.891523,0.735482,34.453647,49.078297
11634412,18:08:46.30,4743,9702,Yolo,-1.133683,504.862528,0.000000,0.038436,1369.216451,0.000000,109.285503,0.076857,1.386483,25.244352,1.888323,0.736325,34.450937,49.336779
11634413,18:08:46.30,4743,9702,Yolo,-0.815280,505.229931,0.000000,1.783211,1368.810046,0.000000,109.101010,-0.115429,1.300005,25.247341,1.892015,0.735942,34.450937,49.336779
11634416,18:08:46.30,4743,9702,Yolo,-0.815280,505.229931,0.000000,1.783211,1368.810046,0.000000,109.101010,-0.115429,1.300005,25.247341,1.892015,0.735942,34.450937,49.336779
11634417,18:08:46.30,4743,9702,Yolo,-0.815280,505.229931,0.000000,1.783211,1368.810046,0.000000,109.101010,-0.115429,1.300005,25.247341,1.892015,0.735942,34.450937,49.336779
11634425,18:08:46.30,4743,9702,Yolo,-0.451392,505.597335,0.000000,1.547431,1369.351920,0.000000,108.870393,-0.184651,1.142772,25.252893,1.890785,0.736172,34.450937,49.336779
11634451,18:08:46.30,4743,9702,Yolo,-1.770488,504.357348,0.000000,1.500275,1367.997235,0.000000,108.916517,-0.015440,1.024847,25.248196,1.889308,0.733182,34.450937,49.338894
11634460,18:08:46.30,4743,9702,Yolo,-3.498959,503.438839,0.000000,0.981558,1369.487388,0.000000,110.484708,0.046091,0.977677,25.234529,1.886847,0.732031,34.450937,49.338894
11634460,18:08:46.30,4743,9702,Yolo,-3.498959,503.438839,0.000000,0.981558,1369.487388,0.000000,110.484708,0.046091,0.977677,25.234529,1.886847,0.732031,34.450937,49.338894
11634464,18:08:46.30,4743,9702,Yolo,-3.498959,503.438839,0.000000,0.981558,1369.487388,0.000000,110.484708,0.046091,0.977677,25.234529,1.886847,0.732031,34.450937,49.338894
11634509,18:08:46.30,4743,9702,Yolo,-2.407293,504.908453,0.000000,1.123026,1368.990671,0.000000,111.130433,0.161463,1.512269,25.227695,1.889308,0.734868,34.453647,49.080420
11634513,18:08:46.30,4743,9702,Yolo,-2.407293,504.908453,0.000000,1.123026,1368.990671,0.000000,111.130433,0.161463,1.512269,25.227695,1.889308,0.734868,34.192725,49.080420
11634514,18:08:46.30,4743,9702,Yolo,-2.407293,504.908453,0.000000,1.123026,1368.990671,0.000000,111.130433,0.161463,1.512269,25.227695,1.889308,0.734868,34.192725,49.080420
11634518,18:08:46.30,4743,9702,Yolo,-1.452085,504.862528,0.000000,2.066148,1367.771455,0.000000,110.023475,0.246069,1.394345,25.240935,1.891031,0.736862,34.192725,49.080420
11634520,18:08:46.30,4743,9702,Yolo,-1.452085,504.862528,0.000000,2.066148,1367.771455,0.000000,110.023475,0.246069,1.394345,25.240935,1.891031,0.736862,34.192725,49.080420
11634520,18:08:46.30,4743,9702,Yolo,-1.452085,504.862528,0.000000,2.066148,1367.771455,0.000000,110.023475,0.246069,1.394345,25.240935,1.891031,0.736862,34.192725,49.080420
11634524,18:08:46.30,4743,9702,Yolo,-0.951739,504.311422,0.000000,2.066148,1367.455362,0.000000,109.101010,0.146080,1.315728,25.250331,1.887831,0.736249,34.192725,49.080420
11634546,18:08:46.30,4743,9702,Yolo,-2.998612,503.163286,0.000000,0.274216,1369.306764,0.000000,110.623078,0.038400,0.930507,25.237091,1.886108,0.733412,34.192725,49.080420
11634590,18:08:46.30,4743,9702,Yolo,-2.179863,504.127721,0.000000,1.971836,1369.397076,0.000000,110.484708,0.046091,1.480823,25.234529,1.891277,0.735482,34.450937,49.078297
11634591,18:08:46.30,4743,9702,Yolo,-2.179863,504.127721,0.000000,1.971836,1369.397076,0.000000,110.484708,0.046091,1.480823,25.234529,1.891277,0.735482,34.450937,49.078297
11634592,18:08:46.30,4743,9702,Yolo,-2.179863,504.127721,0.000000,1.971836,1369.397076,0.000000,110.484708,0.046091,1.480823,25.234529,1.891277,0.735482,34.450937,49.078297
11634598,18:08:46.30,4743,9702,Yolo,-2.179863,503.714392,0.000000,2.160460,1368.855202,0.000000,110.530831,0.084549,1.449376,25.231539,1.891523,0.734408,34.450937,49.078297
11634598,18:08:46.30,4743,9702,Yolo,-2.179863,503.714392,0.000000,2.160460,1368.855202,0.000000,110.530831,0.084549,1.449376,25.231539,1.891523,0.734408,34.450937,49.078297
11634624,18:08:46.30,4743,9702,Yolo,-0.678822,505.321782,0.000000,0.840089,1369.126139,0.000000,108.916517,0.046091,1.103464,25.252893,1.890785,0.735405,34.450937,49.078297
11634626,18:08:46.30,4743,9702,Yolo,-0.678822,505.321782,0.000000,0.840089,1369.126139,0.000000,108.916517,0.046091,1.103464,25.252893,1.890785,0.735405,34.450937,49.078297
11634628,18:08:46.30,4743,9702,Yolo,-0.678822,505.321782,0.000000,0.840089,1369.126139,0.000000,108.916517,0.046091,1.103464,25.252893,1.890785,0.735405,34.450937,49.078297
11634650,18:08:46.30,4743,9702,Yolo,-4.727083,502.979585,0.000000,-0.857530,1372.151601,0.000000,111.268803,0.084549,1.087740,25.231539,1.884631,0.732875,34.448213,49.078297
11634675,18:08:46.30,4743,9702,Yolo,-3.726390,503.668466,0.000000,1.075870,1372.512850,0.000000,110.807571,0.153771,1.480823,25.222143,1.889062,0.734255,34.448213,49.078297
11634711,18:08:46.30,4743,9702,Yolo,-1.361113,504.678826,0.000000,2.301928,1368.855202,0.000000,108.870393,0.061474,1.001262,25.254602,1.889554,0.734102,34.448213,49.078297
11634712,18:08:46.30,4743,9702,Yolo,-1.361113,504.678826,0.000000,2.301928,1368.855202,0.000000,108.870393,0.061474,1.001262,25.254602,1.889554,0.734102,34.448213,49.078297
11634717,18:08:46.30,4743,9702,Yolo,-2.316321,503.668466,0.000000,2.773489,1369.803481,0.000000,109.838982,-0.000057,0.930507,25.242643,1.889308,0.733642,34.448213,49.078297
11634719,18:08:46.30,4743,9702,Yolo,-2.316321,503.668466,0.000000,2.773489,1369.803481,0.000000,109.838982,-0.000057,0.930507,25.242643,1.889308,0.733642,34.448213,49.078297
11634721,18:08:46.30,4743,9702,Yolo,-4.181250,503.622541,0.000000,1.311650,1371.338790,0.000000,110.161845,-0.100046,1.032709,25.237091,1.887339,0.732798,34.448213,49.078297
11634770,18:08:46.30,4743,9702,Yolo,-0.815280,505.138080,0.000000,1.123026,1368.448797,0.000000,108.824270,-0.107737,1.221388,25.253748,1.894231,0.735482,34.450937,49.334661
11634774,18:08:46.30,4743,9702,Yolo,-0.951739,505.597335,0.000000,2.962114,1367.410205,0.000000,109.285503,-0.192343,1.009124,25.255029,1.888570,0.733872,34.450937,49.334661
11634777,18:08:46.30,4743,9702,Yolo,-0.951739,505.597335,0.000000,2.962114,1367.410205,0.000000,109.285503,-0.192343,1.009124,25.255029,1.888570,0.733872,34.450937,49.334661
11634778,18:08:46.30,4743,9702,Yolo,-2.725696,504.586975,0.000000,2.726333,1368.177860,0.000000,109.377749,-0.030823,1.001262,25.246487,1.888816,0.733565,34.450937,49.334661
11634779,18:08:46.30,4743,9702,Yolo,-2.725696,504.586975,0.000000,2.726333,1368.177860,0.000000,109.377749,-0.030823,1.001262,25.246487,1.888816,0.733565,34.450937,49.334661
11634779,18:08:46.30,4743,9702,Yolo,-2.725696,504.586975,0.000000,2.726333,1368.177860,0.000000,109.377749,-0.030823,1.001262,25.246487,1.888816,0.733565,34.450937,49.334661
11634784,18:08:46.30,4743,9702,Yolo,-3.953820,503.484764,0.000000,3.103582,1370.074418,0.000000,110.254091,0.161463,0.985539,25.237091,1.886601,0.732261,34.450937,49.334661
11634829,18:08:46.30,4743,9702,Yolo,-0.542364,505.781036,0.000000,2.301928,1367.003800,0.000000,109.469996,0.038400,0.946231,25.255029,1.893984,0.736785,34.450937,49.338894
11634833,18:08:46.30,4743,9702,Yolo,-0.542364,505.781036,0.000000,2.301928,1367.003800,0.000000,109.469996,0.038400,0.946231,25.255029,1.893984,0.736785,34.450937,49.338894
11634856,18:08:46.30,4743,9702,Yolo,-4.909028,502.566256,0.000000,0.415684,1372.603162,0.000000,110.945940,0.153771,1.079879,25.216591,1.882416,0.733335,34.450937,49.080420
11634898,18:08:46.30,4743,9702,Yolo,-1.179169,505.275857,0.000000,1.264494,1367.726298,0.000000,109.147133,-0.084663,1.355036,25.241789,1.891769,0.736709,34.450937,49.080420
11634902,18:08:46.30,4743,9702,Yolo,-0.587850,505.092155,0.000000,2.584865,1367.681142,0.000000,108.778147,-0.200034,1.315728,25.245206,1.892508,0.735098,34.450937,49.080420
11634903,18:08:46.30,4743,9702,Yolo,-0.587850,505.092155,0.000000,2.584865,1367.681142,0.000000,108.778147,-0.200034,1.315728,25.245206,1.892508,0.735098,34.450937,49.080420
11634904,18:08:46.30,4743,9702,Yolo,-0.587850,505.092155,0.000000,2.584865,1367.681142,0.000000,108.778147,-0.200034,1.315728,25.245206,1.892508,0.735098,34.450937,49.080420
11634906,18:08:46.30,4743,9702,Yolo,-0.860766,506.102515,0.000000,2.066148,1366.642551,0.000000,109.562242,-0.092354,1.205665,25.251185,1.892262,0.736249,34.450937,49.080420
11634907,18:08:46.30,4743,9702,Yolo,-0.860766,506.102515,0.000000,2.066148,1366.642551,0.000000,109.562242,-0.092354,1.205665,25.251185,1.892262,0.736249,34.450937,49.080420
11634911,18:08:46.30,4743,9702,Yolo,-0.860766,506.102515,0.000000,2.066148,1366.642551,0.000000,109.562242,-0.092354,1.205665,25.251185,1.892262,0.736249,34.450937,49.080420
11634941,18:08:47.30,4743,9702,Yolo,-4.954514,501.923299,0.000000,-1.187623,1372.738631,0.000000,111.176557,0.076857,1.009124,25.231112,1.882662,0.732721,34.450937,48.821915
11634969,18:08:47.30,4743,9702,Yolo,-3.771876,502.933659,0.000000,-0.998999,1372.196757,0.000000,110.669201,0.015326,1.488684,25.219581,1.889308,0.734945,34.450937,48.819784
11634994,18:08:47.30,4743,9702,Yolo,-3.544445,503.438839,0.000000,0.981558,1369.306764,0.000000,110.669201,0.015326,1.032709,25.238800,1.888816,0.732261,34.450937,48.819784
11634998,18:08:47.30,4743,9702,Yolo,-4.954514,502.658106,0.000000,-2.036433,1370.842072,0.000000,111.176557,0.276834,1.040570,25.225560,1.882662,0.732568,34.450937,49.078297
11634998,18:08:47.30,4743,9702,Yolo,-4.954514,502.658106,0.000000,-2.036433,1370.842072,0.000000,111.176557,0.276834,1.040570,25.225560,1.882662,0.732568,34.450937,49.078297
